LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
MOHAMED,Omar,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,118,4.5,7.2,,11.7
MOHAMED,Omar,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,39,5.6,8.266,,13.866
MOHAMED,Omar,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,51,5,7.866,,12.866
MOHAMED,Omar,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,26,5.6,8,,13.6
MOHAMED,Omar,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,70,5.2,8.866,0.3,13.766
MOHAMED,Omar,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT2,16,5.2,9,,14.2
MOHAMED,Omar,m,EGY,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,43,5.8,5.9,,11.7
MOHAMED,Omar,m,EGY,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT1,32,5.2,8.866,0.3,13.766
MOHAMED,Omar,m,EGY,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT2,32,5.2,7.733,0.1,12.833
MOHAMED,Omar,m,EGY,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,19,5.9,7.366,,13.266
MOHAMED,Omar,m,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,25,5.8,6.9,,12.7
MOHAMED,Omar,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,13,5.9,7.433,0.1,13.233
MOHAMED,Omar,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,24,4.6,7.3,,11.9
MOHAMED,Omar,m,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,17,5.3,7.566,,12.866
MOHAMED,Omar,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",SR,15,5.7,8.266,,13.966
MOHAMED,Omar,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,24,5.6,7.766,0.1,13.266
MOHAMED,Omar,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,24,4.8,9.133,0.1,13.833
MOHAMED,Omar,m,EGY,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,11,5.6,8.833,0.1,14.333
MOHAMED,Omar,m,EGY,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_1,8,0,0,,0
MOHAMED,Omar,m,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,4,5.2,9.033,,14.233
MOHAMED,Omar,m,EGY,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,11,4.8,9.133,,13.933
MOHAMED,Omar,m,EGY,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",VT_2,8,4.8,9.166,,13.966
MOHAMED,Omar,m,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,4,5.2,9.233,,14.433
MOISZI,Chiara,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,31,5.1,6.7,0.1,11.7
MOISZI,Chiara,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,35,4.8,6.5,,11.3
MOISZI,Chiara,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,39,3.4,6.4,,9.8
MOISZI,Chiara,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,30,3.8,8.9,,12.7
MOISZI,Chiara,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,30,0,0,,0
MOISZI,Chiara Summer,w,GER,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",BB,30,5.3,6.1,0.1,11.3
MOISZI,Chiara Summer,w,GER,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,16,4.9,7.4,,12.3
MOKOSOVA,Barbora,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,61,3.7,7.833,,11.533
MOKOSOVA,Barbora,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,15,5.3,7.933,,13.233
MOKOSOVA,Barbora,w,SVK,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",BB,7,4.4,7.766,,12.16
MOKOSOVA,Barbora,w,SVK,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,11,4.4,8.033,,12.433
MOKOSOVA,Barbora,w,SVK,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",UB,8,4.7,5.4,0.3,9.8
MOKOSOVA,Barbora,w,SVK,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,5,5.2,8.133,,13.333
MOKOSOVA,Barbora,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,21,4.4,7.8,,12.2
MOKOSOVA,Barbora,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,41,4.5,7.833,0.2,12.133
MOKOSOVA,Barbora,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,40,5,7.566,,12.566
MOKOSOVA,Barbora,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,83,3.6,8.666,,12.266
MOKOSOVA,Barbora,w,SVK,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",BB,7,3.9,6.9,0,10.8
MOKOSOVA,Barbora,w,SVK,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",BB,8,4.4,7.866,0,12.266
MOKOSOVA,Barbora,w,SVK,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",UB,3,5.1,7.766,0,12.866
MOKOSOVA,Barbora,w,SVK,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",UB,4,5.1,7.866,0,12.966
MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",FX,2,5.7,8.533,,14.233
MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,2,5.7,8.8,,14.5
MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,10,6.5,7.8,,14.3
MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,19,5.6,7.35,,12.95
MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,13,5.8,8,,13.8
MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,13,5.2,9.55,,14.75
MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,13,0,0,,0
MOLLOY,Kate,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,108,4.6,4.866,,9.466
MOLLOY,Kate,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,97,2.9,7.233,,10.133
MOLLOY,Kate,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,102,3.2,8.4,,11.6
MOLLOY,Kate,w,IRL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,54,4.5,6.7,,11.2
MOLLOY,Kate,w,IRL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,105,3.9,6.8,,10.7
MOLLOY,Kate,w,IRL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,97,4.4,5.866,,10.266
MOLLOY,Kate,w,IRL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,74,4.2,8.4,,12.6
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,16,5.6,7.733,,13.333
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,15,5.6,8.166,,13.766
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",HB,14,4.7,8.433,,13.133
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,39,4.7,8.2,,12.9
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PB,18,5.1,8.266,,13.366
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,42,5.1,8.366,,13.466
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PH,18,4.7,7.633,,12.333
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,65,4.7,7.866,,12.566
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,60,4.4,8.666,,13.066
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",SR,19,4.4,8.433,,12.833
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT1,5,5.2,9.266,,14.466
MOLNAR,Botond,m,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,21,5.2,9.1,,14.3
MOLNAR,Botond,m,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",FX,2,5.6,8.233,0,13.83
MOLNAR,Botond,m,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,4,5.6,7.7,0.1,13.2
MOLNAR,Botond,m,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT1,8,5.2,7.766,0,12.966
MOLNAR,Botond,m,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT1,8,5.2,8,0,13.2
MOLNAR,Botond,m,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT2,8,4.8,9.2,0,14
MONDAL,Satyajit,m,IND,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,40,5.2,2.95,0.3,7.85
MONDAL,Satyajit,m,IND,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT2,9,5.2,8.35,,13.55
MONTELL,Malla Alexandra,w,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,36,4.1,6,,10.1
MONTELL,Malla Alexandra,w,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,23,4.1,7.533,,11.633
MONTELL,Malla Alexandra,w,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,29,4.3,6.433,,10.733
MONTELL,Malla Alexandra,w,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,28,3.6,8.6,,12.2
MONTGOMERY,Eamon,m,IRL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,77,5.9,7,,12.9
MONTGOMERY,Eamon,m,IRL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,69,5.8,7.033,,12.833
MONTGOMERY,Eamon,m,IRL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,35,5.9,7.6,,13.5
MONTGOMERY,Eamon,m,NIR,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",FX,5,5.9,7.766,,13.666
MONTGOMERY,Eamon,m,NIR,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,2,5.9,7.85,,13.75
MONTGOMERY,Eamon,m,IRL,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,18,5.9,7.533,,13.433
MONTGOMERY,Eamon,m,IRL,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",FX,7,5.9,7.166,0.3,12.766
MONTGOMERY,Eamon,m,IRL,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,6,5.9,7.933,0.1,13.733
MONTGOMERY,Eamon,m,IRL,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",FX,3,5.9,8.166,,14.066
MONTGOMERY,Eamon,m,IRL,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,1,5.9,7.8,,13.7
MONTGOMERY,Eamon,m,IRL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,19,5.9,6.966,,12.866
MOORE,Jesse,m,AUS,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,14,5.1,6.7,,11.8
MOORE,Jesse,m,AUS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,11,5.3,7.85,0.3,12.85
MOORE,Jesse,m,AUS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PB,10,5.5,8.4,,13.9
MOORE,Jesse,m,AUS,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",PH,4,5.8,7.85,,13.65
MOORE,Jesse,m,AUS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",PH,6,6.4,6.966,,13.366
MOORE,Jesse,m,AUS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,5,6.1,7.4,,13.5
MOORE,Jesse,m,AUS,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",SR,16,3.6,7,,10.6
MOORE,Jesse,m,AUS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,9,4.9,8.5,,13.4
MOORE,Jesse,m,AUS,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT1,,4.8,9.05,0.3,13.55
MOORE,Jesse,m,AUS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",hb,2,5.2,8.95,,14.15
MOORE,Mercedes Mary,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,48,4.3,5.6,0,9.9
MOORE,Mercedes Mary,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,19,4.7,7.35,0.1,11.95
MOORE,Mercedes Mary,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,16,4.5,7.3,0,11.8
MOORE,Mercedes Mary,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT1,8,4.2,8.65,0,12.85
MOORE,Mercedes Mary,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT1,8,4.2,8.95,0,13.15
MOORE,Mercedes Mary,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT2,8,3.6,8.45,0,12.05
MOORE,Mercedes Mary,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT2,8,3.8,8.6,0,12.4
MOORHEAD,Emily,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,99,4.2,6.7,,10.9
MOORHEAD,Emily,w,IRL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,112,2.1,6.166,,8.266
MORALES,Franciny,w,CRC,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,139,4.6,5.266,0.3,9.566
MORALES,Franciny,w,CRC,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,135,4.5,6.266,,10.766
MORALES,Franciny,w,CRC,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,136,4.3,5.6,,9.9
MORALES,Franciny,w,CRC,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,128,5,7.333,0.3,12.033
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,12,4.6,6.45,,11.05
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,11,4.6,6.95,,11.55
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,16,4.2,6.7,,10.9
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,19,4.1,7.45,,11.55
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,17,4,5.55,,9.55
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,17,4.1,7.35,,11.45
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,10,4.2,8.35,,12.55
MORALES,Franciny,w,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,8,4.2,8.65,,12.85
MORDENTI,Celeste,w,LUX,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,90,4.7,6.5,,11.2
MORDENTI,Celeste,w,LUX,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,77,4.8,7.466,,12.266
MORDENTI,Celeste,w,LUX,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,85,4.2,7.8,,12
MORDENTI,Celeste,w,LUX,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,122,4.2,7.9,,12.1
MORDENTI,Celeste,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,98,4.5,5.733,0.1,10.133
MORDENTI,Celeste,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,102,4.6,6.166,,10.766
MORDENTI,Celeste,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,84,4.2,6.5,,10.7
MORDENTI,Celeste,w,LUX,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,70,4.2,8.433,0.3,12.333
MORDENTI,Celeste,w,LUX,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,62,5.1,5.933,,11.033
MORDENTI,Celeste,w,LUX,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,98,4.3,6.766,0.1,10.966
MORDENTI,Celeste,w,LUX,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,89,4.5,6.166,,10.666
MORDENTI,Celeste,w,LUX,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,75,4.2,8.666,0.3,12.566
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,15,4.7,6.3,0.1,10.9
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",BB,3,4.7,6.95,0.1,11.55
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,2,5.1,7.15,0.1,12.15
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,3,5.3,7.35,,12.65
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,1,5.3,8.25,,13.55
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,1,5.3,8.05,,13.35
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,2,5.5,7.15,,12.65
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,11,5.5,7,0.3,12.2
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,2,5.4,8.15,0.1,13.45
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,1,5.4,8.95,,14.35
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",VT2,1,4.4,8.85,,13.25
MORENO,Alexa,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,1,4.4,8.85,,13.25
MORENO,Sergio,m,ESP,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PH,24,4.2,6.2,0,10.4
MORGAN,Finlay,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,19,4.7,8.1,0,12.8
MORGAN,Finlay,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",HB,23,3.2,8.65,0,11.85
MORGAN,Finlay,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",PB,28,3.9,6.5,0,10.4
MORGAN,Finlay,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",PH,19,4.4,6.55,0,10.95
MORGAN,Finlay,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",SR,30,3.9,7.15,0,11.05
MORGAN,Finlay,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT1,18,4.8,8.85,0,13.65
MORGAN,Finlay,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,25,4.8,7.3,0.2,11.9
MORGAN,Finlay,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",HB,23,3.5,8.15,0,11.65
MORGAN,Finlay,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PB,23,3.8,8.3,0,12.1
MORGAN,Finlay,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PH,20,4.4,7.05,0,11.45
MORGAN,Finlay,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",SR,14,4.3,8.6,0,12.9
MORGAN,Finlay,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT1,22,4.8,,0,13.85
MORGAN,Mali,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",BB,6,5,7.55,0,12.55
MORGAN,Mali,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,3,5,7.9,0,12.9
MORGAN,Mali,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,44,4.5,6.6,0.1,11
MORGAN,Mali,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,17,3.6,8.1,0,11.7
MORGAN,Mali,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT1,10,4.2,8.9,0,13.1
MORGAN,Mali,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT2,10,3.2,8.3,0.1,11.6
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,13,5.1,6.85,0,11.95
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",FX,6,4.3,7.95,0,12.25
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,6,4.7,8.2,0,12.9
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,15,4.4,7.5,0,11.9
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",VT1,6,4.2,,0,13.15
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT1,5,4.2,,0,13.2
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",VT2,6,3.8,,0,12.5
MORGAN,Mali,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT2,5,3.8,,0,12.5
MORGAN,Mali,w,WAL,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT2,11,3.2,8.5,0.1,11.6
MORGAN,Samuel,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,26,3.9,7.15,0,11.05
MORGAN,Samuel,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",HB,30,2.5,5.45,0,7.95
MORGAN,Samuel,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PB,20,3.6,8.65,0,12.25
MORGAN,Samuel,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PH,11,4.8,7.65,0,12.45
MORGAN,Samuel,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",SR,27,3.2,8.25,0.3,11.15
MORGAN,Samuel,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT1,30,4,,0.1,12.5
MORGANS,Mitchell,m,AUS,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,9,6.2,8.133,,14.333
