ID,Age,Height,Weight,Year,Games_code,Team_code,City_code,Event_code,Medal_code
81353,16.0,0.0,0.0,1992,13,3,3,1,-1
81353,16.0,0.0,0.0,1992,13,3,3,2,-1
81353,16.0,0.0,0.0,1992,13,3,3,5,-1
81353,16.0,0.0,0.0,1992,13,3,3,0,-1
81365,18.0,143.0,37.0,1996,14,3,2,3,-1
81365,18.0,143.0,37.0,1996,14,3,2,4,-1
81365,18.0,143.0,37.0,1996,14,3,2,1,-1
81365,18.0,143.0,37.0,1996,14,3,2,2,-1
81365,18.0,143.0,37.0,1996,14,3,2,5,-1
81365,18.0,143.0,37.0,1996,14,3,2,0,-1
81431,21.0,0.0,0.0,1952,3,24,6,3,-1
81431,21.0,0.0,0.0,1952,3,24,6,4,-1
81431,21.0,0.0,0.0,1952,3,24,6,1,-1
81431,21.0,0.0,0.0,1952,3,24,6,2,-1
81431,21.0,0.0,0.0,1952,3,24,6,5,-1
81431,21.0,0.0,0.0,1952,3,24,6,0,-1
81475,19.0,150.0,45.0,1960,5,73,15,3,-1
81475,19.0,150.0,45.0,1960,5,73,15,4,-1
81475,19.0,150.0,45.0,1960,5,73,15,1,-1
81475,19.0,150.0,45.0,1960,5,73,15,2,-1
81475,19.0,150.0,45.0,1960,5,73,15,5,-1
81475,19.0,150.0,45.0,1960,5,73,15,0,-1
81656,18.0,163.0,50.0,1972,8,73,13,3,-1
81656,18.0,163.0,50.0,1972,8,73,13,4,-1
81656,18.0,163.0,50.0,1972,8,73,13,1,-1
81656,18.0,163.0,50.0,1972,8,73,13,2,-1
81656,18.0,163.0,50.0,1972,8,73,13,5,-1
81656,18.0,163.0,50.0,1972,8,73,13,0,-1
81696,17.0,150.0,47.0,2004,16,3,1,3,-1
81696,17.0,150.0,47.0,2004,16,3,1,4,-1
81696,17.0,150.0,47.0,2004,16,3,1,1,-1
81696,17.0,150.0,47.0,2004,16,3,1,2,-1
81696,17.0,150.0,47.0,2004,16,3,1,5,-1
81696,17.0,150.0,47.0,2004,16,3,1,0,-1
81699,15.0,153.0,47.0,2012,18,10,7,4,-1
81699,15.0,153.0,47.0,2012,18,10,7,1,-1
81699,15.0,153.0,47.0,2012,18,10,7,5,-1
81699,15.0,153.0,47.0,2012,18,10,7,0,-1
81797,14.0,146.0,45.0,1968,7,44,10,3,-1
81797,14.0,146.0,45.0,1968,7,44,10,4,-1
81797,14.0,146.0,45.0,1968,7,44,10,1,-1
81797,14.0,146.0,45.0,1968,7,44,10,2,-1
81797,14.0,146.0,45.0,1968,7,44,10,5,-1
81797,14.0,146.0,45.0,1968,7,44,10,0,-1
81832,19.0,156.0,47.0,1980,10,66,12,3,-1
81832,19.0,156.0,47.0,1980,10,66,12,1,-1
81832,19.0,156.0,47.0,1980,10,66,12,2,-1
81832,19.0,156.0,47.0,1980,10,66,12,5,-1
81832,19.0,156.0,47.0,1980,10,66,12,0,-1
81930,16.0,157.0,43.0,2008,17,24,4,3,-1
81930,16.0,157.0,43.0,2008,17,24,4,4,-1
81930,16.0,157.0,43.0,2008,17,24,4,1,-1
81930,16.0,157.0,43.0,2008,17,24,4,5,-1
81930,16.0,157.0,43.0,2008,17,24,4,0,-1
81939,25.0,0.0,0.0,1928,0,26,0,4,0
81946,21.0,147.0,45.0,2016,19,44,14,3,-1
81946,21.0,147.0,45.0,2016,19,44,14,1,-1
81946,21.0,147.0,45.0,2016,19,44,14,2,-1
81946,21.0,147.0,45.0,2016,19,44,14,5,-1
81946,21.0,147.0,45.0,2016,19,44,14,0,-1
81963,25.0,164.0,58.0,2004,16,44,1,3,-1
81963,25.0,164.0,58.0,2004,16,44,1,1,-1
81963,25.0,164.0,58.0,2004,16,44,1,5,-1
81963,25.0,164.0,58.0,2004,16,44,1,0,-1
81972,16.0,143.0,31.0,2004,16,66,1,3,-1
81972,16.0,143.0,31.0,2004,16,66,1,4,-1
81972,16.0,143.0,31.0,2004,16,66,1,1,0
81972,16.0,143.0,31.0,2004,16,66,1,2,-1
81972,16.0,143.0,31.0,2004,16,66,1,5,-1
81972,16.0,143.0,31.0,2004,16,66,1,0,-1
82036,22.0,0.0,0.0,1952,3,26,6,3,-1
82036,22.0,0.0,0.0,1952,3,26,6,4,-1
82036,22.0,0.0,0.0,1952,3,26,6,1,-1
82036,22.0,0.0,0.0,1952,3,26,6,2,-1
82036,22.0,0.0,0.0,1952,3,26,6,5,-1
82036,22.0,0.0,0.0,1952,3,26,6,0,-1
82044,17.0,158.0,49.0,2008,17,3,4,3,-1
82044,17.0,158.0,49.0,2008,17,3,4,4,-1
82044,17.0,158.0,49.0,2008,17,3,4,1,-1
82044,17.0,158.0,49.0,2008,17,3,4,5,-1
82044,17.0,158.0,49.0,2008,17,3,4,0,-1
82078,22.0,151.0,43.0,1988,12,38,16,3,-1
82078,22.0,151.0,43.0,1988,12,38,16,4,-1
82078,22.0,151.0,43.0,1988,12,38,16,1,-1
82078,22.0,151.0,43.0,1988,12,38,16,2,-1
82078,22.0,151.0,43.0,1988,12,38,16,5,-1
82078,22.0,151.0,43.0,1988,12,38,16,0,-1
82118,16.0,155.0,41.0,1988,12,38,16,3,-1
82118,16.0,155.0,41.0,1988,12,38,16,4,-1
82118,16.0,155.0,41.0,1988,12,38,16,1,-1
82118,16.0,155.0,41.0,1988,12,38,16,2,-1
82118,16.0,155.0,41.0,1988,12,38,16,5,-1
82118,16.0,155.0,41.0,1988,12,38,16,0,-1
82121,16.0,160.0,54.0,1992,13,10,3,3,-1
82121,16.0,160.0,54.0,1992,13,10,3,4,-1
82121,16.0,160.0,54.0,1992,13,10,3,1,-1
82121,16.0,160.0,54.0,1992,13,10,3,2,-1
82121,16.0,160.0,54.0,1992,13,10,3,5,-1
82121,16.0,160.0,54.0,1992,13,10,3,0,-1
82133,17.0,140.0,34.0,1984,11,38,8,3,-1
82133,17.0,140.0,34.0,1984,11,38,8,4,-1
82133,17.0,140.0,34.0,1984,11,38,8,1,-1
82133,17.0,140.0,34.0,1984,11,38,8,2,-1
82133,17.0,140.0,34.0,1984,11,38,8,5,-1
82133,17.0,140.0,34.0,1984,11,38,8,0,-1
82133,21.0,140.0,34.0,1988,12,38,16,3,-1
82133,21.0,140.0,34.0,1988,12,38,16,4,-1
82133,21.0,140.0,34.0,1988,12,38,16,1,-1
82133,21.0,140.0,34.0,1988,12,38,16,2,-1
82133,21.0,140.0,34.0,1988,12,38,16,5,-1
82133,21.0,140.0,34.0,1988,12,38,16,0,-1
82189,15.0,138.0,33.0,1996,14,3,2,3,-1
82189,15.0,138.0,33.0,1996,14,3,2,4,-1
82189,15.0,138.0,33.0,1996,14,3,2,1,-1
82189,15.0,138.0,33.0,1996,14,3,2,2,-1
82189,15.0,138.0,33.0,1996,14,3,2,5,-1
82189,15.0,138.0,33.0,1996,14,3,2,0,-1
82191,18.0,143.0,44.0,2000,15,66,17,3,-1
82191,18.0,143.0,44.0,2000,15,66,17,4,-1
82191,18.0,143.0,44.0,2000,15,66,17,1,-1
82191,18.0,143.0,44.0,2000,15,66,17,2,-1
82193,16.0,139.0,30.0,2000,15,66,17,3,-1
82193,16.0,139.0,30.0,2000,15,66,17,4,-1
82193,16.0,139.0,30.0,2000,15,66,17,1,-1
82193,16.0,139.0,30.0,2000,15,66,17,2,-1
82193,16.0,139.0,30.0,2000,15,66,17,5,-1
82193,16.0,139.0,30.0,2000,15,66,17,0,-1
82193,20.0,139.0,30.0,2004,16,66,1,3,-1
82193,20.0,139.0,30.0,2004,16,66,1,4,-1
82193,20.0,139.0,30.0,2004,16,66,1,5,-1
82193,20.0,139.0,30.0,2004,16,66,1,0,-1
82208,16.0,155.0,46.0,1996,14,36,2,3,-1
82208,16.0,155.0,46.0,1996,14,36,2,1,-1
82208,16.0,155.0,46.0,1996,14,36,2,2,-1
82208,16.0,155.0,46.0,1996,14,36,2,5,-1
82208,16.0,155.0,46.0,1996,14,36,2,0,-1
82310,16.0,167.0,56.0,1972,8,48,13,3,-1
82310,16.0,167.0,56.0,1972,8,48,13,4,-1
82310,16.0,167.0,56.0,1972,8,48,13,1,-1
82310,16.0,167.0,56.0,1972,8,48,13,2,-1
82310,16.0,167.0,56.0,1972,8,48,13,5,-1
82310,16.0,167.0,56.0,1972,8,48,13,0,-1
82608,16.0,151.0,42.0,1988,12,56,16,3,-1
82608,16.0,151.0,42.0,1988,12,56,16,1,-1
82608,16.0,151.0,42.0,1988,12,56,16,2,-1
82608,16.0,151.0,42.0,1988,12,56,16,5,-1
82608,16.0,151.0,42.0,1988,12,56,16,0,-1
82704,16.0,150.0,43.0,2000,15,66,17,3,-1
82704,16.0,150.0,43.0,2000,15,66,17,4,-1
82704,16.0,150.0,43.0,2000,15,66,17,1,-1
82704,16.0,150.0,43.0,2000,15,66,17,2,-1
82704,16.0,150.0,43.0,2000,15,66,17,5,-1
82704,16.0,150.0,43.0,2000,15,66,17,0,-1
82892,19.0,157.0,49.0,1972,8,26,13,3,-1
82892,19.0,157.0,49.0,1972,8,26,13,4,-1
82892,19.0,157.0,49.0,1972,8,26,13,1,-1
82892,19.0,157.0,49.0,1972,8,26,13,2,-1
82892,19.0,157.0,49.0,1972,8,26,13,5,-1
82892,19.0,157.0,49.0,1972,8,26,13,0,-1
83139,23.0,0.0,0.0,1960,5,66,15,3,-1
83139,23.0,0.0,0.0,1960,5,66,15,4,-1
83139,23.0,0.0,0.0,1960,5,66,15,1,-1
83139,23.0,0.0,0.0,1960,5,66,15,2,-1
83139,23.0,0.0,0.0,1960,5,66,15,5,-1
83139,23.0,0.0,0.0,1960,5,66,15,0,-1
83171,16.0,158.0,50.0,1960,5,30,15,3,-1
83171,16.0,158.0,50.0,1960,5,30,15,4,-1
83171,16.0,158.0,50.0,1960,5,30,15,1,-1
83171,16.0,158.0,50.0,1960,5,30,15,2,-1
83171,16.0,158.0,50.0,1960,5,30,15,5,-1
83171,16.0,158.0,50.0,1960,5,30,15,0,-1
83171,21.0,158.0,50.0,1964,6,30,18,3,-1
83171,21.0,158.0,50.0,1964,6,30,18,4,-1
83171,21.0,158.0,50.0,1964,6,30,18,1,-1
83171,21.0,158.0,50.0,1964,6,30,18,2,-1
83171,21.0,158.0,50.0,1964,6,30,18,5,-1
83171,21.0,158.0,50.0,1964,6,30,18,0,-1
83171,25.0,158.0,50.0,1968,7,30,10,3,-1
83171,25.0,158.0,50.0,1968,7,30,10,4,-1
83171,25.0,158.0,50.0,1968,7,30,10,1,-1
83171,25.0,158.0,50.0,1968,7,30,10,2,-1
83171,25.0,158.0,50.0,1968,7,30,10,5,-1
83171,25.0,158.0,50.0,1968,7,30,10,0,-1
83175,25.0,0.0,0.0,1948,2,18,7,4,1
83191,17.0,0.0,0.0,1952,3,26,6,3,-1
83191,17.0,0.0,0.0,1952,3,26,6,4,-1
83191,17.0,0.0,0.0,1952,3,26,6,1,-1
83191,17.0,0.0,0.0,1952,3,26,6,2,-1
83191,17.0,0.0,0.0,1952,3,26,6,5,-1
83191,17.0,0.0,0.0,1952,3,26,6,0,-1
83204,16.0,160.0,46.0,1968,7,73,10,3,-1
83204,16.0,160.0,46.0,1968,7,73,10,4,-1
83204,16.0,160.0,46.0,1968,7,73,10,1,-1
83204,16.0,160.0,46.0,1968,7,73,10,2,-1
83204,16.0,160.0,46.0,1968,7,73,10,5,-1
83204,16.0,160.0,46.0,1968,7,73,10,0,-1
83254,16.0,152.0,47.0,1976,9,10,11,3,-1
83254,16.0,152.0,47.0,1976,9,10,11,4,-1
83254,16.0,152.0,47.0,1976,9,10,11,1,-1
83254,16.0,152.0,47.0,1976,9,10,11,2,-1
83254,16.0,152.0,47.0,1976,9,10,11,5,-1
83254,16.0,152.0,47.0,1976,9,10,11,0,-1
83333,14.0,150.0,42.0,1984,11,66,8,3,-1
83333,14.0,150.0,42.0,1984,11,66,8,4,-1
83333,14.0,150.0,42.0,1984,11,66,8,1,-1
83333,14.0,150.0,42.0,1984,11,66,8,2,-1
83333,14.0,150.0,42.0,1984,11,66,8,5,-1
83333,14.0,150.0,42.0,1984,11,66,8,0,-1
83333,18.0,150.0,42.0,1988,12,66,16,3,-1
83333,18.0,150.0,42.0,1988,12,66,16,4,-1
83333,18.0,150.0,42.0,1988,12,66,16,1,-1
83333,18.0,150.0,42.0,1988,12,66,16,2,-1
83333,18.0,150.0,42.0,1988,12,66,16,5,-1
83333,18.0,150.0,42.0,1988,12,66,16,0,-1
83352,16.0,154.0,43.0,2004,16,3,1,3,-1
83352,16.0,154.0,43.0,2004,16,3,1,4,-1
83352,16.0,154.0,43.0,2004,16,3,1,1,-1
83352,16.0,154.0,43.0,2004,16,3,1,2,-1
83352,16.0,154.0,43.0,2004,16,3,1,0,-1
83377,24.0,0.0,0.0,1952,3,58,6,3,-1
83377,24.0,0.0,0.0,1952,3,58,6,4,-1
83377,24.0,0.0,0.0,1952,3,58,6,1,-1
83377,24.0,0.0,0.0,1952,3,58,6,2,-1
83377,24.0,0.0,0.0,1952,3,58,6,5,-1
83377,24.0,0.0,0.0,1952,3,58,6,0,-1
83418,19.0,146.0,48.0,2016,19,38,14,3,-1
83418,19.0,146.0,48.0,2016,19,38,14,4,-1
83418,19.0,146.0,48.0,2016,19,38,14,1,-1
83418,19.0,146.0,48.0,2016,19,38,14,5,-1
83418,19.0,146.0,48.0,2016,19,38,14,0,-1
83448,27.0,160.0,55.0,1956,4,65,9,3,0
83448,27.0,160.0,55.0,1956,4,65,9,4,1
83448,27.0,160.0,55.0,1956,4,65,9,1,-1
83448,27.0,160.0,55.0,1956,4,65,9,2,-1
83448,27.0,160.0,55.0,1956,4,65,9,5,0
83448,27.0,160.0,55.0,1956,4,65,9,0,-1
83448,31.0,160.0,55.0,1960,5,65,15,3,2
83448,31.0,160.0,55.0,1960,5,65,15,4,1
83448,31.0,160.0,55.0,1960,5,65,15,1,-1
83448,31.0,160.0,55.0,1960,5,65,15,2,2
83448,31.0,160.0,55.0,1960,5,65,15,5,-1
83448,31.0,160.0,55.0,1960,5,65,15,0,0
83595,19.0,152.0,46.0,2000,15,26,17,3,-1
83595,19.0,152.0,46.0,2000,15,26,17,4,-1
83595,19.0,152.0,46.0,2000,15,26,17,2,-1
83595,19.0,152.0,46.0,2000,15,26,17,5,-1
83595,19.0,152.0,46.0,2000,15,26,17,0,-1
83670,18.0,163.0,48.0,2004,16,25,1,3,-1
83670,18.0,163.0,48.0,2004,16,25,1,1,-1
83670,18.0,163.0,48.0,2004,16,25,1,2,-1
83670,18.0,163.0,48.0,2004,16,25,1,5,-1
83670,18.0,163.0,48.0,2004,16,25,1,0,-1
83715,17.0,162.0,48.0,2012,18,59,7,3,0
83715,17.0,162.0,48.0,2012,18,59,7,4,2
83715,17.0,162.0,48.0,2012,18,59,7,1,0
83715,17.0,162.0,48.0,2012,18,59,7,5,1
83715,17.0,162.0,48.0,2012,18,59,7,0,-1
83715,21.0,162.0,48.0,2016,19,59,14,3,0
83715,21.0,162.0,48.0,2016,19,59,14,4,2
83715,21.0,162.0,48.0,2016,19,59,14,1,-1
83715,21.0,162.0,48.0,2016,19,59,14,5,1
83715,21.0,162.0,48.0,2016,19,59,14,0,-1
83932,16.0,156.0,50.0,2008,17,6,4,3,-1
83932,16.0,156.0,50.0,2008,17,6,4,1,-1
83932,16.0,156.0,50.0,2008,17,6,4,5,-1
83932,16.0,156.0,50.0,2008,17,6,4,0,-1
83932,20.0,156.0,50.0,2012,18,6,7,3,-1
83932,20.0,156.0,50.0,2012,18,6,7,1,-1
83932,20.0,156.0,50.0,2012,18,6,7,5,-1
83932,20.0,156.0,50.0,2012,18,6,7,0,-1
83932,24.0,156.0,50.0,2016,19,6,14,4,-1
83932,24.0,156.0,50.0,2016,19,6,14,1,-1
83932,24.0,156.0,50.0,2016,19,6,14,0,-1
84198,20.0,170.0,66.0,1972,8,30,13,3,-1
84198,20.0,170.0,66.0,1972,8,30,13,4,0
84198,20.0,170.0,66.0,1972,8,30,13,1,-1
84198,20.0,170.0,66.0,1972,8,30,13,2,-1
84198,20.0,170.0,66.0,1972,8,30,13,5,-1
84198,20.0,170.0,66.0,1972,8,30,13,0,-1
84202,15.0,0.0,0.0,1936,1,30,5,4,0
84202,27.0,0.0,0.0,1948,2,30,7,4,2
84226,15.0,145.0,40.0,1980,10,65,12,3,-1
84226,15.0,145.0,40.0,1980,10,65,12,4,1
84226,15.0,145.0,40.0,1980,10,65,12,1,-1
84226,15.0,145.0,40.0,1980,10,65,12,2,-1
84226,15.0,145.0,40.0,1980,10,65,12,5,-1
84226,15.0,145.0,40.0,1980,10,65,12,0,-1
84332,21.0,158.0,50.0,1964,6,38,18,3,-1
84332,21.0,158.0,50.0,1964,6,38,18,4,0
84332,21.0,158.0,50.0,1964,6,38,18,1,-1
84332,21.0,158.0,50.0,1964,6,38,18,2,-1
84332,21.0,158.0,50.0,1964,6,38,18,5,-1
84332,21.0,158.0,50.0,1964,6,38,18,0,-1
84332,25.0,158.0,50.0,1968,7,38,10,3,-1
84332,25.0,158.0,50.0,1968,7,38,10,4,-1
84332,25.0,158.0,50.0,1968,7,38,10,1,-1
84332,25.0,158.0,50.0,1968,7,38,10,2,-1
84332,25.0,158.0,50.0,1968,7,38,10,5,-1
84332,25.0,158.0,50.0,1968,7,38,10,0,-1
84464,16.0,158.0,45.0,1988,12,38,16,3,-1
84464,16.0,158.0,45.0,1988,12,38,16,4,-1
84464,16.0,158.0,45.0,1988,12,38,16,1,-1
84464,16.0,158.0,45.0,1988,12,38,16,2,-1
84464,16.0,158.0,45.0,1988,12,38,16,5,-1
84464,16.0,158.0,45.0,1988,12,38,16,0,-1
84519,19.0,153.0,42.0,2000,15,5,17,3,-1
84519,19.0,153.0,42.0,2000,15,5,17,4,-1
84519,19.0,153.0,42.0,2000,15,5,17,1,-1
84519,19.0,153.0,42.0,2000,15,5,17,2,-1
84519,19.0,153.0,42.0,2000,15,5,17,5,-1
84785,17.0,163.0,42.0,1984,11,66,8,3,-1
84785,17.0,163.0,42.0,1984,11,66,8,4,-1
84785,17.0,163.0,42.0,1984,11,66,8,1,-1
84785,17.0,163.0,42.0,1984,11,66,8,2,-1
84785,17.0,163.0,42.0,1984,11,66,8,5,-1
84785,17.0,163.0,42.0,1984,11,66,8,0,-1
85003,18.0,0.0,0.0,1992,13,58,3,3,-1
85003,18.0,0.0,0.0,1992,13,58,3,4,2
85003,18.0,0.0,0.0,1992,13,58,3,1,-1
85003,18.0,0.0,0.0,1992,13,58,3,2,-1
85003,18.0,0.0,0.0,1992,13,58,3,5,-1
85003,18.0,0.0,0.0,1992,13,58,3,0,-1
85277,16.0,154.0,49.0,1964,6,18,18,3,-1
85277,16.0,154.0,49.0,1964,6,18,18,4,2
85277,16.0,154.0,49.0,1964,6,18,18,1,-1
85277,16.0,154.0,49.0,1964,6,18,18,2,-1
85277,16.0,154.0,49.0,1964,6,18,18,5,-1
85277,16.0,154.0,49.0,1964,6,18,18,0,-1
85277,20.0,154.0,49.0,1968,7,18,10,3,-1
85277,20.0,154.0,49.0,1968,7,18,10,4,2
85277,20.0,154.0,49.0,1968,7,18,10,1,-1
85277,20.0,154.0,49.0,1968,7,18,10,2,-1
85277,20.0,154.0,49.0,1968,7,18,10,5,-1
85277,20.0,154.0,49.0,1968,7,18,10,0,-1
85277,24.0,154.0,49.0,1972,8,18,13,3,-1
85277,24.0,154.0,49.0,1972,8,18,13,4,-1
85277,24.0,154.0,49.0,1972,8,18,13,1,-1
85277,24.0,154.0,49.0,1972,8,18,13,2,-1
85277,24.0,154.0,49.0,1972,8,18,13,5,-1
85277,24.0,154.0,49.0,1972,8,18,13,0,-1
85705,16.0,152.0,37.0,2004,16,3,1,3,-1
85705,16.0,152.0,37.0,2004,16,3,1,4,-1
85705,16.0,152.0,37.0,2004,16,3,1,1,-1
85705,16.0,152.0,37.0,2004,16,3,1,2,-1
85705,16.0,152.0,37.0,2004,16,3,1,5,-1
85811,19.0,0.0,0.0,1956,4,3,9,3,-1
85811,19.0,0.0,0.0,1956,4,3,9,1,-1
85811,19.0,0.0,0.0,1956,4,3,9,2,-1
85811,19.0,0.0,0.0,1956,4,3,9,5,-1
85811,19.0,0.0,0.0,1956,4,3,9,0,-1
85919,14.0,151.0,39.0,1972,8,77,13,3,-1
85919,14.0,151.0,39.0,1972,8,77,13,4,-1
85919,14.0,151.0,39.0,1972,8,77,13,1,-1
85919,14.0,151.0,39.0,1972,8,77,13,2,-1
85919,14.0,151.0,39.0,1972,8,77,13,5,-1
85919,14.0,151.0,39.0,1972,8,77,13,0,-1
85930,21.0,152.0,47.0,1960,5,55,15,3,-1
85930,21.0,152.0,47.0,1960,5,55,15,4,-1
85930,21.0,152.0,47.0,1960,5,55,15,1,-1
85930,21.0,152.0,47.0,1960,5,55,15,2,-1
85930,21.0,152.0,47.0,1960,5,55,15,5,-1
85930,21.0,152.0,47.0,1960,5,55,15,0,-1
85930,25.0,152.0,47.0,1964,6,55,18,3,-1
85930,25.0,152.0,47.0,1964,6,55,18,4,-1
85930,25.0,152.0,47.0,1964,6,55,18,1,-1
85930,25.0,152.0,47.0,1964,6,55,18,2,-1
85930,25.0,152.0,47.0,1964,6,55,18,5,-1
85930,25.0,152.0,47.0,1964,6,55,18,0,-1
86094,21.0,160.0,55.0,1960,5,23,15,3,-1
86094,21.0,160.0,55.0,1960,5,23,15,4,-1
86094,21.0,160.0,55.0,1960,5,23,15,1,-1
86094,21.0,160.0,55.0,1960,5,23,15,2,-1
86094,21.0,160.0,55.0,1960,5,23,15,5,-1
86094,21.0,160.0,55.0,1960,5,23,15,0,-1
86250,24.0,159.0,55.0,1960,5,65,15,3,-1
86250,24.0,159.0,55.0,1960,5,65,15,4,1
86250,24.0,159.0,55.0,1960,5,65,15,1,-1
86250,24.0,159.0,55.0,1960,5,65,15,2,1
86250,24.0,159.0,55.0,1960,5,65,15,5,-1
86250,24.0,159.0,55.0,1960,5,65,15,0,-1
86548,18.0,149.0,43.0,2008,17,58,4,3,-1
86548,18.0,149.0,43.0,2008,17,58,4,4,0
86548,18.0,149.0,43.0,2008,17,58,4,1,-1
86548,18.0,149.0,43.0,2008,17,58,4,5,-1
86548,18.0,149.0,43.0,2008,17,58,4,0,-1
86551,21.0,0.0,0.0,1952,3,23,6,3,-1
86551,21.0,0.0,0.0,1952,3,23,6,4,-1
86551,21.0,0.0,0.0,1952,3,23,6,1,-1
86551,21.0,0.0,0.0,1952,3,23,6,2,-1
86551,21.0,0.0,0.0,1952,3,23,6,5,-1
86551,21.0,0.0,0.0,1952,3,23,6,0,-1
86667,17.0,158.0,40.0,1968,7,21,10,3,-1
86667,17.0,158.0,40.0,1968,7,21,10,4,0
86667,17.0,158.0,40.0,1968,7,21,10,1,-1
86667,17.0,158.0,40.0,1968,7,21,10,2,-1
86667,17.0,158.0,40.0,1968,7,21,10,5,-1
86667,17.0,158.0,40.0,1968,7,21,10,0,-1
86884,24.0,0.0,0.0,1928,0,48,0,4,1
86891,19.0,0.0,0.0,1952,3,67,6,3,-1
86891,19.0,0.0,0.0,1952,3,67,6,4,-1
86891,19.0,0.0,0.0,1952,3,67,6,1,-1
86891,19.0,0.0,0.0,1952,3,67,6,2,-1
86891,19.0,0.0,0.0,1952,3,67,6,5,-1
86891,19.0,0.0,0.0,1952,3,67,6,0,-1
87035,25.0,150.0,43.0,1936,1,55,5,4,-1
87089,20.0,161.0,55.0,1968,7,24,10,3,-1
87089,20.0,161.0,55.0,1968,7,24,10,4,-1
87089,20.0,161.0,55.0,1968,7,24,10,1,-1
87089,20.0,161.0,55.0,1968,7,24,10,2,-1
87089,20.0,161.0,55.0,1968,7,24,10,5,-1
87089,20.0,161.0,55.0,1968,7,24,10,0,-1
87220,22.0,159.0,56.0,1956,4,55,9,3,-1
87220,22.0,159.0,56.0,1956,4,55,9,4,-1
87220,22.0,159.0,56.0,1956,4,55,9,1,-1
87220,22.0,159.0,56.0,1956,4,55,9,2,-1
87220,22.0,159.0,56.0,1956,4,55,9,5,-1
87220,22.0,159.0,56.0,1956,4,55,9,0,-1
87220,26.0,159.0,56.0,1960,5,55,15,3,-1
87220,26.0,159.0,56.0,1960,5,55,15,4,-1
87220,26.0,159.0,56.0,1960,5,55,15,1,-1
87220,26.0,159.0,56.0,1960,5,55,15,2,-1
87220,26.0,159.0,56.0,1960,5,55,15,5,-1
87220,26.0,159.0,56.0,1960,5,55,15,0,-1
87253,15.0,154.0,40.0,1976,9,38,11,3,-1
87253,15.0,154.0,40.0,1976,9,38,11,4,-1
87253,15.0,154.0,40.0,1976,9,38,11,1,-1
87253,15.0,154.0,40.0,1976,9,38,11,2,-1
87253,15.0,154.0,40.0,1976,9,38,11,5,-1
87253,15.0,154.0,40.0,1976,9,38,11,0,-1
87418,0.0,0.0,0.0,1948,2,36,7,4,-1
87500,17.0,156.0,45.0,1996,14,30,2,3,-1
87500,17.0,156.0,45.0,1996,14,30,2,4,-1
87500,17.0,156.0,45.0,1996,14,30,2,1,-1
87500,17.0,156.0,45.0,1996,14,30,2,2,-1
87500,17.0,156.0,45.0,1996,14,30,2,5,-1
87500,17.0,156.0,45.0,1996,14,30,2,0,-1
87500,21.0,156.0,45.0,2000,15,30,17,3,-1
87500,21.0,156.0,45.0,2000,15,30,17,1,-1
87500,21.0,156.0,45.0,2000,15,30,17,2,-1
87500,21.0,156.0,45.0,2000,15,30,17,5,-1
87705,19.0,147.0,42.0,1996,14,38,2,3,-1
87705,19.0,147.0,42.0,1996,14,38,2,4,-1
87705,19.0,147.0,42.0,1996,14,38,2,5,-1
87705,19.0,147.0,42.0,1996,14,38,2,0,-1
87925,19.0,166.0,60.0,1968,7,55,10,3,-1
87925,19.0,166.0,60.0,1968,7,55,10,4,-1
87925,19.0,166.0,60.0,1968,7,55,10,1,-1
87925,19.0,166.0,60.0,1968,7,55,10,2,-1
87925,19.0,166.0,60.0,1968,7,55,10,5,-1
87925,19.0,166.0,60.0,1968,7,55,10,0,-1
87966,21.0,155.0,49.0,1968,7,38,10,3,-1
87966,21.0,155.0,49.0,1968,7,38,10,4,-1
87966,21.0,155.0,49.0,1968,7,38,10,1,-1
87966,21.0,155.0,49.0,1968,7,38,10,2,-1
87966,21.0,155.0,49.0,1968,7,38,10,5,-1
87966,21.0,155.0,49.0,1968,7,38,10,0,-1
88160,0.0,0.0,0.0,1928,0,24,0,4,-1
88434,17.0,146.0,40.0,1996,14,38,2,3,-1
88434,17.0,146.0,40.0,1996,14,38,2,4,-1
88434,17.0,146.0,40.0,1996,14,38,2,1,-1
88434,17.0,146.0,40.0,1996,14,38,2,2,-1
88434,17.0,146.0,40.0,1996,14,38,2,5,-1
88440,15.0,150.0,38.0,1976,9,38,11,3,-1
88440,15.0,150.0,38.0,1976,9,38,11,4,-1
88440,15.0,150.0,38.0,1976,9,38,11,1,-1
88440,15.0,150.0,38.0,1976,9,38,11,2,-1
88440,15.0,150.0,38.0,1976,9,38,11,5,-1
88440,15.0,150.0,38.0,1976,9,38,11,0,-1
88462,17.0,162.0,43.0,1992,13,73,3,3,-1
88462,17.0,162.0,43.0,1992,13,73,3,4,0
88462,17.0,162.0,43.0,1992,13,73,3,1,-1
88462,17.0,162.0,43.0,1992,13,73,3,2,-1
88462,17.0,162.0,43.0,1992,13,73,3,5,-1
88462,17.0,162.0,43.0,1992,13,73,3,0,-1
88596,18.0,163.0,48.0,2000,15,58,17,3,2
88596,18.0,163.0,48.0,2000,15,58,17,4,1
88596,18.0,163.0,48.0,2000,15,58,17,1,-1
88596,18.0,163.0,48.0,2000,15,58,17,2,-1
88596,18.0,163.0,48.0,2000,15,58,17,5,-1
88596,18.0,163.0,48.0,2000,15,58,17,0,-1
88729,18.0,153.0,50.0,2016,19,8,14,4,-1
88729,18.0,153.0,50.0,2016,19,8,14,5,-1
