Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Rosanna Ojala,FIN,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,UB,26.0,4.7,4.333,0.0,9.033
Morgane Osyssek,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,FX,2.0,5.6,7.767,0.0,13.367
Morgane Osyssek,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,2.0,5.7,7.833,0.3,13.233
Morgane Osyssek,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,UB,9.0,5.2,6.433,0.0,11.633
Morgane Osyssek,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,2.0,4.2,9.133,0.0,13.333
Morgane Osyssek,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,VT,3.0,4.2,8.9,0.0,13.1
Morgane Osyssek,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,VT,3.0,3.8,8.733,0.0,12.533
Morgane Osyssek,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,2.0,3.8,8.9,0.0,12.7
Areti Paraskevi PAGONI,GRE,2022 Senior European Championships,"Munich, Germany",qual,BB,103.0,4.8,4.966,0.1,9.666
Areti Paraskevi PAGONI,GRE,2022 Senior European Championships,"Munich, Germany",qual,FX,103.0,4.3,6.4,0.0,10.7
Areti Paraskevi PAGONI,GRE,2022 Senior European Championships,"Munich, Germany",qual,UB,87.0,4.3,6.233,0.0,10.533
Areti Paraskevi PAGONI,GRE,2022 Senior European Championships,"Munich, Germany",qual,VT,104.0,3.2,8.366,0.0,11.566
Areti Paraskevi PAGONI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,118.0,4.7,3.9,0.0,8.6
Areti Paraskevi PAGONI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,71.0,4.3,7.4,0.0,11.7
Areti Paraskevi PAGONI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,63.0,4.3,7.566,0.0,11.866
Areti Paraskevi PAGONI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,99.0,3.6,8.6,0.3,11.9
Areti Paraskevi PAGONI,GRE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,28.0,4.9,6.633,0.1,11.433
Areti Paraskevi PAGONI,GRE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,23.0,4.3,7.466,0.3,11.466
Areti Paraskevi PAGONI,GRE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,21.0,4.3,6.533,0.0,10.833
Mariana PARENTE,POR,2022 Senior European Championships,"Munich, Germany",qual,BB,74.0,4.6,6.6,0.0,11.2
Mariana PARENTE,POR,2022 Senior European Championships,"Munich, Germany",qual,FX,68.0,4.3,7.4,0.0,11.7
Mariana PARENTE,POR,2022 Senior European Championships,"Munich, Germany",qual,UB,62.0,4.5,7.033,0.0,11.533
Mariana PARENTE,POR,2022 Senior European Championships,"Munich, Germany",qual,VT,72.0,3.6,8.7,0.0,12.3
Mariana PARENTE,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,109.0,4.6,4.7,0.1,9.2
Mariana PARENTE,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,108.0,4.3,6.566,0.3,10.566
Mariana PARENTE,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,102.0,4.7,5.466,0.0,10.166
Mariana PARENTE,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,85.0,3.6,8.6,0.0,12.2
Mariana PARENTE,POR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,13.0,4.7,7.833,0.0,12.533
Mariana PARENTE,POR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,20.0,4.3,7.533,0.0,11.833
Mariana PARENTE,POR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,25.0,4.5,5.766,0.0,10.266
Faustina PASCUCCI OSIROFF,ARG,2023 FISH World University Games,"Chengdu, China",qual,BB,39.0,6.466,3.6,0.0,10.066
Faustina PASCUCCI OSIROFF,ARG,2023 FISH World University Games,"Chengdu, China",qual,FX,32.0,7.633,3.7,0.1,11.233
Faustina PASCUCCI OSIROFF,ARG,2023 FISH World University Games,"Chengdu, China",qual,UB,26.0,7.1,3.9,0.0,11.0
Faustina PASCUCCI OSIROFF,ARG,2023 FISH World University Games,"Chengdu, China",qual,VT,42.0,8.5,3.2,0.1,11.6
Faustina PASCUCCI OSIROFF,ARG,2023 FISH World University Games,"Chengdu, China",qual,VT,17.0,8.6,3.4,2.1,9.9
Ruby PASS,AUS,World Cup,"Doha, Qatar",qual,BB,17.0,5.6,6.633,0.0,12.233
Ruby PASS,AUS,World Cup,"Doha, Qatar",final,FX,5.0,5.0,7.433,0.0,12.433
Ruby PASS,AUS,World Cup,"Doha, Qatar",qual,FX,6.0,4.8,7.466,0.0,12.266
Ruby PASS,AUS,World Cup,"Doha, Qatar",qual,UB,10.0,4.7,7.2,0.0,11.9
Ellie PATRICK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,10.0,4.8,7.1,0.0,11.9
Ellie PATRICK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,22.0,4.5,7.35,0.0,11.85
Ellie PATRICK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,11.0,4.1,7.95,0.0,12.05
Ellie PATRICK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,29.0,4.2,8.4,0.1,12.7
Ellie PATRICK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,29.0,3.4,8.4,0.0,11.8
Lucia PAULINO LOPEZ,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,28.0,4.3,5.8,0.1,10.0
Lucia PAULINO LOPEZ,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,34.0,3.2,8.0,0.0,11.2
Tonya PAULSSON,SWE,2022 Senior European Championships,"Munich, Germany",qual,BB,28.0,4.4,8.066,0.1,12.366
Tonya PAULSSON,SWE,2022 Senior European Championships,"Munich, Germany",qual,FX,92.0,4.0,7.133,0.0,11.133
Tonya PAULSSON,SWE,2022 Senior European Championships,"Munich, Germany",qual,UB,25.0,4.8,8.066,0.0,12.866
Tonya PAULSSON,SWE,2022 Senior European Championships,"Munich, Germany",qual,VT,50.0,4.2,8.633,0.1,12.733
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,14.0,5.2,7.233,0.0,12.433
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,15.0,5.2,7.3,0.0,12.5
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,18.0,4.4,7.866,0.1,12.166
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,82.0,4.3,7.7,0.6,11.4
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,12.0,4.8,8.133,0.0,12.933
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,19.0,4.8,8.366,0.0,13.166
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,10.0,4.2,9.066,0.0,13.266
Tonya PAULSSON,SWE,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,21.0,4.2,9.1,0.0,13.3
Tonya PAULSSON,SWE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,17.0,5.4,6.966,0.0,12.366
Tonya PAULSSON,SWE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,17.0,4.8,7.833,0.4,12.233
Tonya PAULSSON,SWE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,11.0,5.0,7.466,0.0,12.466
Carolyne PEDRO,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,24.0,4.9,7.25,0.0,12.15
Carolyne PEDRO,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,23.0,4.9,7.1,0.0,12.0
Carolyne PEDRO,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,35.0,4.9,6.45,0.0,11.35
Carolyne PEDRO,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,18.0,4.2,8.8,0.0,13.0
Macy PEGOLI,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,21.0,4.7,7.65,0.0,12.35
Macy PEGOLI,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,30.0,4.0,7.65,0.0,11.65
Macy PEGOLI,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,31.0,4.9,7.05,0.0,11.95
Macy PEGOLI,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,9.0,4.2,9.05,0.0,13.25
Yamilet PENA,DOM,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,26.0,4.5,5.75,0.0,10.25
Yamilet PENA,DOM,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,29.0,4.2,6.85,0.3,10.75
Yamilet PENA,DOM,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,30.0,4.0,5.45,0.3,9.15
Yamilet PENA,DOM,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,5.0,4.6,8.65,0.0,13.25
Yamilet PENA,DOM,Central American and Caribbean Games,"San Salvador, El Salvador",final,VT,2.0,5.0,8.75,0.0,13.75
Yamilet PENA,DOM,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,3.0,5.0,8.85,0.0,13.85
Leasha PENGKEREGO RAVENSCROFT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,34.0,5.0,5.75,0.0,10.75
Leasha PENGKEREGO RAVENSCROFT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,36.0,4.7,6.75,0.0,11.45
Leasha PENGKEREGO RAVENSCROFT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,31.0,4.2,6.7,0.0,10.9
Leasha PENGKEREGO RAVENSCROFT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,34.0,4.2,8.3,0.1,12.6
Leasha PENGKEREGO RAVENSCROFT,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,30.0,4.8,5.95,0.0,10.75
Leasha PENGKEREGO RAVENSCROFT,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,15.0,4.9,6.85,0.0,11.75
Leasha PENGKEREGO RAVENSCROFT,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,31.0,4.5,6.2,0.0,10.7
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,BB,10.0,4.8,6.45,0.0,11.25
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,19.0,4.7,6.25,0.0,10.95
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,FX,17.0,4.5,6.95,0.6,10.85
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,30.0,4.4,6.65,0.3,10.75
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,UB,7.0,4.1,7.85,0.0,11.95
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,22.0,4.1,6.8,0.0,10.9
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,VT,12.0,4.2,8.55,0.3,12.45
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,16.0,4.2,8.55,0.0,12.75
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",final,VT,6.0,3.8,8.45,0.0,12.25
Isuamy PERERA,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,7.0,3.8,8.45,0.0,12.25
Ana PEREZ,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,13.0,5.1,7.633,0.0,12.733
Ana PEREZ,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,40.0,4.8,7.366,0.0,12.166
Ana PEREZ,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,15.0,5.3,8.1,0.0,13.4
Mia PERRYMENT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,51.0,4.1,5.7,0.0,9.8
Mia PERRYMENT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,46.0,4.2,7.0,0.3,10.9
Mia PERRYMENT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,47.0,1.9,7.9,0.0,9.8
Mia PERRYMENT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,36.0,3.6,8.85,0.0,12.45
Mia PERRYMENT,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,36.0,3.2,8.65,0.0,11.85
Mia PERRYMENT,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,10.0,3.9,8.25,0.0,12.15
Mia PERRYMENT,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,29.0,4.1,7.2,0.1,11.2
Mia PERRYMENT,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,30.0,3.6,7.15,0.0,10.75
Klara PETERKOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,BB,53.0,5.0,6.766,0.0,11.766
Klara PETERKOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,FX,46.0,4.5,7.6,0.0,12.1
Klara PETERKOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,UB,68.0,4.1,7.233,0.0,11.333
Klara PETERKOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,VT,81.0,3.6,8.6,0.0,12.2
Freja PETERSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,BB,64.0,4.4,7.1,0.0,11.5
Freja PETERSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,FX,64.0,4.3,7.433,0.0,11.733
Freja PETERSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,UB,81.0,3.9,6.933,0.0,10.833
Freja PETERSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,VT,107.0,3.4,8.266,0.1,11.566
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",final,BB,6.0,5.5,6.9,0.0,12.4
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",qual,BB,9.0,5.5,7.6,0.0,13.1
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,BB,14.0,5.5,7.3,0.1,12.7
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",qual,FX,14.0,5.2,7.733,0.0,12.933
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,13.0,5.2,7.733,0.0,12.933
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",qual,UB,28.0,5.2,7.633,0.0,12.833
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,17.0,5.2,7.933,0.0,13.133
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",qual,VT,20.0,4.2,9.066,0.0,13.266
Alba PETISCO,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,18.0,4.2,8.966,0.0,13.166
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,13.0,5.5,7.0,0.0,12.5
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,46.0,5.5,5.966,0.0,11.466
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,11.0,5.2,7.3,0.0,12.5
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,18.0,5.2,7.533,0.0,12.733
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,13.0,5.2,7.733,0.0,12.933
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,22.0,5.2,7.9,0.0,13.1
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,15.0,4.2,8.966,0.0,13.166
Alba PETISCO,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,38.0,4.2,8.833,0.0,13.033
Sheyen PETIT,FRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,17.0,5.2,7.4,0.1,12.5
Sheyen PETIT,FRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,13.0,5.1,8.0,0.0,13.1
Sheyen PETIT,FRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,35.0,3.6,8.7,0.0,12.3
Marija PETROVA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,114.0,3.6,5.233,0.0,8.833
Marija PETROVA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,92.0,4.2,7.0,0.0,11.2
Marija PETROVA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,117.0,2.7,4.933,0.0,7.633
Marija PETROVA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,100.0,3.4,8.5,0.0,11.9
Amelie PFEIL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,37.0,3.9,7.1,0.0,11.0
Amelie PFEIL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,29.0,4.4,7.65,0.0,12.05
Amelie PFEIL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,33.0,3.8,8.65,0.0,12.45
Erika PINXTEN,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,26.0,4.5,7.45,0.1,11.85
Erika PINXTEN,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,40.0,3.5,4.4,0.0,7.9
Erika PINXTEN,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,36.0,3.2,8.55,0.0,11.75
Angelissa PONCE,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,29.0,4.3,5.65,0.0,9.95
Angelissa PONCE,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,14.0,4.6,7.6,0.3,11.9
Angelissa PONCE,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,30.0,3.4,8.35,0.0,11.75
Dominika PONIZILOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,BB,44.0,4.2,7.766,0.0,11.966
Dominika PONIZILOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,FX,48.0,4.3,7.766,0.0,12.066
Dominika PONIZILOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,UB,91.0,4.4,6.0,0.0,10.4
Dominika PONIZILOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,VT,38.0,4.4,8.533,0.0,12.933
Dominika PONIZILOVA,CZE,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,56.0,4.7,7.533,0.0,12.233
Dominika PONIZILOVA,CZE,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,37.0,4.4,8.666,0.0,13.066
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",qual,BB,16.0,7.1,4.7,0.0,11.8
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",AAfinal,BB,9.0,4.5,7.733,0.0,12.233
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",qual,FX,15.0,7.766,4.3,0.0,12.066
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",AAfinal,FX,10.0,4.3,7.7,0.0,12.0
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",qual,UB,28.0,6.166,4.6,0.0,10.766
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",AAfinal,UB,9.0,4.7,7.333,0.0,12.033
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",AAfinal,VT,3.0,4.4,8.6,0.0,13.0
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",qual,VT,6.0,8.8,4.4,0.0,13.2
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",final,VT,3.0,8.7,3.8,0.0,12.5
Dominika PONIZILOVA,CZE,2023 FISH World University Games,"Chengdu, China",qual,VT,4.0,8.733,3.8,0.0,12.533
Kacey PRATLEY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,60.0,3.9,5.05,0.0,8.95
Kacey PRATLEY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,29.0,4.3,7.35,0.0,11.65
Kacey PRATLEY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,22.0,4.1,7.3,0.0,11.4
Kacey PRATLEY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,43.0,3.6,8.5,0.0,12.1
Kacey PRATLEY,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,16.0,4.4,7.45,0.0,11.85
Kacey PRATLEY,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,14.0,4.2,7.55,0.0,11.75
Kacey PRATLEY,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,14.0,4.3,7.65,0.0,11.95
Andreea PREDA,ROU,2022 Senior European Championships,"Munich, Germany",qual,BB,26.0,4.5,7.966,0.0,12.466
Andreea PREDA,ROU,2022 Senior European Championships,"Munich, Germany",qual,FX,22.0,5.0,7.733,0.0,12.733
Andreea PREDA,ROU,2022 Senior European Championships,"Munich, Germany",qual,UB,47.0,4.9,7.2,0.0,12.1
Andreea PREDA,ROU,2022 Senior European Championships,"Munich, Germany",qual,VT,60.0,4.2,8.4,0.0,12.6
Andreea PREDA,ROU,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,23.0,4.9,7.2,0.0,12.1
Andreea PREDA,ROU,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,80.0,4.7,6.8,0.0,11.5
Katrin Palicka,AUT,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,BB,23.0,3.9,5.033,0.0,8.933
Katrin Palicka,AUT,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,10.0,4.4,7.6,0.0,12.0
Katrin Palicka,AUT,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,UB,11.0,4.8,6.467,0.0,11.267
Meghan Pead,RSA,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,BB,18.0,4.5,6.9,0.0,11.4
Meghan Pead,RSA,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,FX,19.0,4.5,6.966,0.1,11.366
Meghan Pead,RSA,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,UB,21.0,4.0,6.966,0.0,10.966
Ana Perez,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,BB,4.0,5.1,8.033,0.0,13.133
Ana Perez,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,BB,2.0,5.0,7.867,0.0,12.867
Ana Perez,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,UB,10.0,4.5,7.033,0.0,11.533
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,BB,6.0,5.4,6.733,0.0,12.133
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,BB,3.0,5.5,7.833,0.0,13.333
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,8.0,5.0,7.567,0.0,12.567
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,FX,3.0,5.2,7.967,0.0,13.167
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,VT,5.0,4.2,8.8,0.0,13.0
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,3.0,4.2,8.867,0.0,13.067
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,3.0,3.8,8.867,0.0,12.667
Alba Petisco,ESP,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,VT,5.0,3.8,8.4,0.0,12.2
Qiyuan QIU,CHN,World Cup,"Doha, Qatar",final,BB,7.0,5.4,6.833,0.0,12.233
Qiyuan QIU,CHN,World Cup,"Doha, Qatar",qual,BB,3.0,5.5,7.766,0.0,13.266
Qiyuan QIU,CHN,World Cup,"Doha, Qatar",final,UB,6.0,6.1,5.533,0.0,11.633
Qiyuan QIU,CHN,World Cup,"Doha, Qatar",qual,UB,1.0,6.4,8.366,0.0,14.766
Lea QUAAS,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,28.0,5.3,6.7,0.0,12.0
Lea QUAAS,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,27.0,4.8,7.05,0.0,11.85
Lea QUAAS,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,24.0,4.2,8.1,0.0,12.3
Lea QUAAS,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,25.0,4.2,8.75,0.0,12.95
Lea Marie QUAAS,GER,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,59.0,4.7,6.4,0.0,11.1
Lea Marie QUAAS,GER,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,45.0,4.9,7.3,0.1,12.1
Lea Marie QUAAS,GER,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,34.0,5.0,7.7,0.0,12.7
Lea Marie QUAAS,GER,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,50.0,4.2,8.766,0.0,12.966
Lea Marie QUAAS,GER,World Cup,"Doha, Qatar",qual,BB,27.0,5.2,6.2,0.0,11.4
Lea Marie QUAAS,GER,World Cup,"Doha, Qatar",qual,FX,12.0,4.8,7.466,0.6,11.666
Camille RASMUSSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,BB,62.0,4.4,7.133,0.0,11.533
Camille RASMUSSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,FX,33.0,4.8,7.733,0.0,12.533
Camille RASMUSSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,UB,51.0,4.2,7.766,0.0,11.966
Camille RASMUSSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,VT,9.0,5.0,8.733,0.0,13.733
Camille RASMUSSEN,DEN,2022 Senior European Championships,"Munich, Germany",final,VT,6.0,4.4,8.6,0.0,13.0
Camille RASMUSSEN,DEN,2022 Senior European Championships,"Munich, Germany",qual,VT,7.0,4.4,8.6,0.0,13.0
