Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Kelise Woolford,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,19.0,4.9,6.65,0.0,11.55
Chiharu YAMADA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,16.0,5.3,6.933,0.0,12.233
Chiharu YAMADA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,36.0,5.3,7.166,0.0,12.466
Chiharu YAMADA,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,9.0,5.3,7.7,0.0,13.0
Nanami YAMAMOTO,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,6.0,5.4,7.7,0.0,13.1
Emma YAP,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,10.0,4.9,6.6,0.0,11.5
Emma YAP,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,25.0,4.4,6.65,0.0,11.05
Darya YASSINSKAYA,KAZ,w,2023-03-04,2023 Doha World Cup,qual,BB,35.0,3.8,5.866,0.0,9.666
Seojeong YEO,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,37.0,5.4,7.066,0.0,12.466
Korkem YERBOSSYNKYZY,KAZ,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,142.0,4.3,4.9,0.0,9.2
Bengisu YILDIZ,TUR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,67.0,4.8,6.866,0.0,11.666
Bengisu YILDIZ,TUR,w,2022-08-14,2022 Senior European Championships,qual,BB,91.0,4.8,5.666,0.0,10.466
Bengisu YILDIZ,TUR,w,2023-04-16,2023 Senior European Championships,qual,BB,117.0,4.6,4.066,0.0,8.666
Bengisu YILDIZ,TUR,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,4.0,4.8,7.133,0.0,11.93
Bengisu YILDIZ,TUR,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,7.0,5.0,7.333,0.0,12.333
Boeun YUN,KOR,w,2023-08-05,2023 FISU World University Games,qual,BB,31.0,4.4,6.066,0.0,10.466
Boeun YUN,KOR,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,17.0,4.4,6.5,0.0,10.9
Korkem Yerbossynkyzy,KAZ,w,2022-04-03,2022 Baku World Cup,qual,BB,22.0,4.8,6.333,0.0,11.133
Korkem Yerbossynkyzy,KAZ,w,2022-03-05,2022 Doha World Cup,final,BB,5.0,5.0,6.866,0.0,11.866
Korkem Yerbossynkyzy,KAZ,w,2022-03-05,2022 Doha World Cup,qual,BB,8.0,4.8,6.633,0.0,11.433
Tina ZELCIC,CRO,w,2023-03-12,2023 Baku World Cup,qual,BB,13.0,4.6,7.7,0.0,12.3
Tina ZELCIC,CRO,w,2023-03-04,2023 Doha World Cup,qual,BB,25.0,4.9,6.6,0.0,11.5
Tina ZELCIC,CRO,w,2023-04-16,2023 Senior European Championships,qual,BB,61.0,4.6,6.433,0.0,11.033
Tina ZELCIC,CRO,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,2.0,4.6,7.666,0.0,12.26
Tina ZELCIC,CRO,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,6.0,4.6,7.9,0.0,12.5
Jin ZHANG,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,22.0,5.2,7.633,0.0,12.833
Jin ZHANG,CHN,w,2023-08-05,2023 FISU World University Games,qual,BB,5.0,5.3,8.033,0.0,13.333
Aiyu ZHU,GER,w,2023-08-05,2023 FISU World University Games,qual,BB,28.0,4.4,6.766,0.0,11.166
Aiyu ZHU,GER,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,11.0,4.8,6.833,0.0,11.633
Kristina ZIVADINOVIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,29.0,4.4,4.633,0.1,8.933
Evandra ZLOBEC,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,38.0,4.5,6.7,0.0,11.2
Christina ZWICKER,CRO,w,2023-04-16,2023 Senior European Championships,qual,BB,48.0,4.8,6.6,0.0,11.4
Christina ZWICKER,CRO,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,16.0,4.8,7.0,0.0,11.8
Lexi Zeiss,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,21.0,5.2,6.15,0.0,11.35
Lexi Zeiss,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,4.0,5.2,7.9,0.0,13.1
Tina Zelcic,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,1.0,4.6,8.266,0.0,12.866
Tina Zelcic,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,final,BB,3.0,4.6,8.066,0.0,12.666
Alicia Zhou,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,11.0,5.1,7.0,0.0,12.1
Aiyu Zhu,GER,w,2022-02-27,2022 Cottbus World Cup,final,BB,4.0,4.9,7.633,0.0,12.533
Aiyu Zhu,GER,w,2022-02-27,2022 Cottbus World Cup,qual,BB,5.0,4.9,7.3,0.0,12.2
Kristina Zivadinovic,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,29.0,4.2,5.366,0.0,9.566
Christina Zwicker,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,final,BB,5.0,4.7,7.966,0.0,12.666
Christina Zwicker,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,3.0,4.6,8.1,0.0,12.7
Christina Zwicker,CRO,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,11.0,4.5,7.333,0.0,11.833
Kate None,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,110.0,5.1,5.633,0.0,10.733
Kate None,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,BB,1.0,5.1,8.366,0.0,13.466
Kate None,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,5.0,5.0,7.95,0.0,12.95
