Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Andy TURISKI,ISR,w,2022-08-14,2022 Senior European Championships,qual,VT1,64.0,3.8,8.7,0.0,12.5
Andy TURISKI,ISR,w,2023-04-16,2023 Senior European Championships,qual,VT1,110.0,3.8,8.266,0.3,11.766
Sydney TURNER,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,28.0,4.2,8.65,0.0,12.85
Sydney TURNER,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,28.0,0.0,0.0,0.0,0.0
Nancy Taman,EGY,w,2022-03-20,2022 Cairo World Cup,qual,VT1,8.0,4.2,8.566,0.3,12.466
Nancy Taman,EGY,w,2022-03-20,2022 Cairo World Cup,final,VT1,8.0,5.0,7.933,0.6,12.333
Nancy Taman,EGY,w,2022-03-20,2022 Cairo World Cup,final,VT2,8.0,3.8,8.466,0.0,12.266
Nancy Taman,EGY,w,2022-03-20,2022 Cairo World Cup,qual,VT2,8.0,4.0,8.1,0.0,12.1
Bilge Tarhan,TUR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,5.0,4.2,8.633,0.0,12.833
Bilge Tarhan,TUR,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT1,8.0,4.2,8.633,0.0,12.833
Bilge Tarhan,TUR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,5.0,4.0,8.733,0.0,12.733
Bilge Tarhan,TUR,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT2,8.0,4.0,8.433,0.1,12.333
Nazanin Teymurova,AZE,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,12.0,4.0,8.2,0.0,12.2
Nazanin Teymurova,AZE,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,12.0,3.4,8.7,0.0,12.1
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,final,VT1,5.0,4.2,8.7,0.1,12.8
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,final,VT1,5.0,4.2,8.7,0.1,12.8
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,VT1,5.0,4.2,8.6,0.0,12.8
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,VT1,5.0,4.2,8.6,0.0,12.8
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,VT2,5.0,3.4,8.766,0.0,12.166
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,VT2,5.0,3.4,8.766,0.0,12.166
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,final,VT2,5.0,3.4,8.8,0.0,12.2
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,final,VT2,5.0,3.4,8.8,0.0,12.2
Andy Turiski,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,9.0,3.8,8.667,0.1,12.367
Andy Turiski,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,9.0,3.6,8.7,0.0,12.3
Goksu UCTAS SANLI,TUR,w,2022-08-14,2022 Senior European Championships,qual,VT1,65.0,4.2,8.3,0.0,12.5
Brygida URBANSKA,POL,w,2022-08-14,2022 Senior European Championships,qual,VT1,67.0,4.2,8.266,0.0,12.466
Brygida URBANSKA,POL,w,2023-04-16,2023 Senior European Championships,qual,VT1,88.0,3.6,8.566,0.0,12.166
Elena USAKOVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,VT1,88.0,3.4,8.533,0.0,11.933
Kohane USHIOKU,JPN,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,20.0,5.0,7.466,0.3,12.166
Kohane USHIOKU,JPN,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,20.0,0.0,0.0,0.0,0.0
Kohane USHIOKU,JPN,w,2023-08-05,2023 FISU World University Games,qual,VT1,3.0,4.8,8.833,0.0,13.63
Kohane USHIOKU,JPN,w,2023-08-05,2023 FISU World University Games,qual,VT2,3.0,4.2,9.0,0.0,13.2
Lisa VAELEN,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,5.0,5.4,8.8,0.0,14.2
Lisa VAELEN,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,15.0,5.4,8.666,0.1,13.966
Lisa VAELEN,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,6.0,4.4,8.8,0.0,13.2
Lisa VAELEN,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,8.0,4.4,8.633,0.0,13.033
Lisa VAELEN,BEL,w,2022-08-14,2022 Senior European Championships,qual,VT1,2.0,5.4,8.8,0.0,14.2
Lisa VAELEN,BEL,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,4.0,5.4,8.8,0.0,14.2
Lisa VAELEN,BEL,w,2022-08-14,2022 Senior European Championships,final,VT2,4.0,4.4,8.633,0.0,13.033
Lisa VAELEN,BEL,w,2022-08-14,2022 Senior European Championships,qual,VT2,5.0,4.4,8.633,0.0,13.033
Lisa VAELEN,BEL,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,1.0,5.4,8.933,0.0,14.333
Lisa VAELEN,BEL,w,2023-04-16,2023 Senior European Championships,qual,VT1,4.0,5.4,8.766,0.0,14.166
Lisa VAELEN,BEL,w,2023-04-16,2023 Senior European Championships,final,VT2,3.0,4.4,8.733,0.0,13.133
Lisa VAELEN,BEL,w,2023-04-16,2023 Senior European Championships,qual,VT2,2.0,4.4,8.666,0.0,13.066
Olivia VAETTOE,FIN,w,2023-04-16,2023 Senior European Championships,qual,VT1,68.0,4.2,8.6,0.1,12.7
Yiseth VALENZUELA,COL,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,4.0,4.2,8.7,0.0,12.9
Yiseth VALENZUELA,COL,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,12.0,4.2,8.6,0.0,12.8
Yiseth VALENZUELA,COL,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,8.0,3.4,8.5,0.0,11.9
Yiseth VALENZUELA,COL,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,6.0,3.8,8.45,0.0,12.25
Vera VAN POL,NED,w,2022-08-14,2022 Senior European Championships,qual,VT1,13.0,4.6,8.966,0.0,13.566
Vera VAN POL,NED,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,12.0,4.6,9.0,0.0,13.6
Vera VAN POL,NED,w,2023-04-16,2023 Senior European Championships,qual,VT1,12.0,4.6,9.0,0.0,13.6
Vera VAN POL,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,9.0,4.6,8.65,0.0,13.25
Vera VAN POL,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,9.0,0.0,0.0,0.0,0.0
Christina VASILOPOULOU,GRE,w,2022-08-14,2022 Senior European Championships,qual,VT1,119.0,3.0,7.266,0.3,9.966
Sanna VEERMAN,NED,w,2022-08-14,2022 Senior European Championships,qual,VT1,23.0,4.6,8.6,0.0,13.2
Sanna VEERMAN,NED,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,14.0,4.6,8.833,0.0,13.433
Sanna VEERMAN,NED,w,2023-04-16,2023 Senior European Championships,qual,VT1,36.0,4.2,8.866,0.0,13.066
Sanna VEERMAN,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,25.0,4.2,8.75,0.0,12.95
Sanna VEERMAN,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,25.0,0.0,0.0,0.0,0.0
Tara VELLA CLARK,MLT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,121.0,3.8,8.366,0.0,12.166
Tara VELLA CLARK,MLT,w,2022-08-14,2022 Senior European Championships,qual,VT1,79.0,3.8,8.466,0.0,12.266
Tara VELLA CLARK,MLT,w,2022-08-14,2022 Senior European Championships,qual,VT2,25.0,3.2,8.4,0.1,11.5
Tara VELLA CLARK,MLT,w,2023-04-16,2023 Senior European Championships,qual,VT1,111.0,3.2,8.533,0.0,11.733
Jutta VERKEST,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,72.0,4.2,8.633,0.0,12.833
Jutta VERKEST,BEL,w,2022-08-14,2022 Senior European Championships,qual,VT1,52.0,4.2,8.533,0.0,12.733
Jutta VERKEST,BEL,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,20.0,4.2,8.8,0.0,13.0
Jutta VERKEST,BEL,w,2023-04-16,2023 Senior European Championships,qual,VT1,34.0,4.2,8.9,0.0,13.1
Jutta VERKEST,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,18.0,4.2,8.8,0.0,13.0
Jutta VERKEST,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,18.0,0.0,0.0,0.0,0.0
Maria VILLEGAS,COL,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,26.0,3.6,8.5,0.0,12.1
Naomi VISSER,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,22.0,4.2,8.8,0.0,13.0
Naomi VISSER,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,37.0,4.2,9.166,0.0,13.366
Naomi VISSER,NED,w,2022-08-14,2022 Senior European Championships,qual,VT1,25.0,4.2,8.933,0.0,13.133
Naomi VISSER,NED,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,16.0,4.2,9.1,0.0,13.3
Naomi VISSER,NED,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,10.0,4.2,9.066,0.0,13.266
Naomi VISSER,NED,w,2023-04-16,2023 Senior European Championships,qual,VT1,31.0,4.2,9.033,0.1,13.133
Alice VLKOVA,CZE,w,2023-02-26,2023 Cottbus World Cup,final,VT1,5.0,4.4,8.766,0.0,13.166
Alice VLKOVA,CZE,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,5.0,4.4,8.5,0.0,12.9
Alice VLKOVA,CZE,w,2023-02-26,2023 Cottbus World Cup,final,VT2,5.0,4.0,8.4,0.1,12.3
Alice VLKOVA,CZE,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,5.0,4.0,8.566,0.0,12.566
Alice VLKOVA,CZE,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,18.0,4.4,8.7,0.0,13.1
Alice VLKOVA,CZE,w,2023-04-16,2023 Senior European Championships,qual,VT1,25.0,4.4,8.8,0.0,13.2
Tisha VOLLEMAN,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,14.0,4.2,9.2,0.0,13.4
Tisha VOLLEMAN,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,45.0,4.2,9.0,0.0,13.2
Tisha VOLLEMAN,NED,w,2022-08-14,2022 Senior European Championships,qual,VT1,43.0,4.2,8.633,0.0,12.833
Tisha VOLLEMAN,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,18.0,4.2,8.8,0.0,13.0
Tisha VOLLEMAN,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,18.0,0.0,0.0,0.0,0.0
Tisha Manouk Gijs VOLLEMAN,NED,w,2023-08-05,2023 FISU World University Games,AAfinal,VT,3.0,4.2,8.8,0.0,13.0
Tisha Manouk Gijs VOLLEMAN,NED,w,2023-08-05,2023 FISU World University Games,qual,VT1,22.0,4.2,8.5,0.0,12.7
Sarah VOSS,GER,w,2022-08-14,2022 Senior European Championships,qual,VT1,16.0,4.2,9.233,0.0,13.433
Sarah VOSS,GER,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,1.0,5.0,9.333,0.0,14.333
Sarah VOSS,GER,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,7.0,4.2,9.3,0.0,13.5
Sarah VOSS,GER,w,2023-04-16,2023 Senior European Championships,qual,VT1,15.0,4.2,9.2,0.0,13.4
Agata VOSTRUCHOVAITE,LTU,w,2023-02-26,2023 Cottbus World Cup,final,VT1,7.0,4.0,8.5,0.3,12.2
Agata VOSTRUCHOVAITE,LTU,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,7.0,3.8,8.6,0.0,12.4
Agata VOSTRUCHOVAITE,LTU,w,2023-02-26,2023 Cottbus World Cup,final,VT2,7.0,4.4,8.6,0.0,13.0
Agata VOSTRUCHOVAITE,LTU,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,7.0,4.4,8.5,0.1,12.8
Agata VOSTRUCHOVAITE,LTU,w,2023-03-04,2023 Doha World Cup,final,VT1,6.0,4.0,8.633,0.0,12.633
Agata VOSTRUCHOVAITE,LTU,w,2023-03-04,2023 Doha World Cup,qual,VT1,8.0,4.0,8.566,0.1,12.466
Agata VOSTRUCHOVAITE,LTU,w,2023-03-04,2023 Doha World Cup,final,VT2,6.0,4.4,8.066,0.3,12.166
Agata VOSTRUCHOVAITE,LTU,w,2023-03-04,2023 Doha World Cup,qual,VT2,8.0,4.4,8.433,0.1,12.733
Truong Khanh Van,VIE,w,2022-04-03,2022 Baku World Cup,qual,VT1,18.0,3.6,8.7,0.0,12.3
Truong Khanh Van,VIE,w,2022-04-03,2022 Baku World Cup,qual,VT2,18.0,3.4,8.633,0.0,12.033
Karma Visagie,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,17.0,3.6,8.4,0.0,12.0
Karma Visagie,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,17.0,3.8,8.366,0.0,12.166
Sarah Voss,GER,w,2022-04-03,2022 Baku World Cup,qual,VT1,13.0,4.2,8.933,0.0,13.133
Sarah Voss,GER,w,2022-04-03,2022 Baku World Cup,qual,VT2,13.0,4.0,7.966,0.1,11.866
Elisabeth WAGNER,GER,w,2023-08-05,2023 FISU World University Games,AAfinal,VT,18.0,3.4,8.533,0.0,11.933
Elisabeth WAGNER,GER,w,2023-08-05,2023 FISU World University Games,qual,VT1,32.0,3.4,8.6,0.0,12.0
Hazuki WATANABE,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,18.0,4.2,8.8,0.0,13.0
Hazuki WATANABE,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,18.0,0.0,0.0,0.0,0.0
Hannah WAYMAN,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,28.0,3.6,9.1,0.0,12.7
Xiaoyuan WEI,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,68.0,4.2,8.7,0.0,12.9
Emelie WESTLUND,SWE,w,2022-08-14,2022 Senior European Championships,qual,VT1,111.0,3.2,8.266,0.0,11.466
Emelie WESTLUND,SWE,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,21.0,4.2,8.566,0.0,12.766
Emelie WESTLUND,SWE,w,2023-04-16,2023 Senior European Championships,qual,VT1,53.0,4.2,8.7,0.0,12.9
Nathalie WESTLUND,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,97.0,4.2,8.366,0.0,12.566
Nathalie WESTLUND,SWE,w,2022-08-14,2022 Senior European Championships,qual,VT1,72.0,3.6,8.7,0.0,12.3
Nathalie WESTLUND,SWE,w,2023-04-16,2023 Senior European Championships,qual,VT1,38.0,4.2,8.833,0.0,13.033
Emily WHITEHEAD,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,13.0,4.6,8.15,0.3,12.45
Emily WHITEHEAD,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,8.0,4.0,8.233,0.3,11.933
Emily WHITEHEAD,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,5.0,4.0,8.7,0.1,12.6
Anina WILDI,SUI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,103.0,4.0,8.433,0.0,12.433
Anina WILDI,SUI,w,2022-08-14,2022 Senior European Championships,qual,VT1,76.0,4.0,8.4,0.1,12.3
Anina WILDI,SUI,w,2022-08-14,2022 Senior European Championships,qual,VT2,22.0,4.2,8.5,0.0,12.7
Harriet WINGROVE,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,12.0,4.2,8.95,0.0,13.15
Harriet WINGROVE,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,12.0,0.0,0.0,0.0,0.0
Natalie WOLFGANG,GER,w,2023-08-05,2023 FISU World University Games,qual,VT1,30.0,3.4,8.7,0.0,12.1
Leanne WONG,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,21.0,5.0,8.766,0.0,13.766
Leanne WONG,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,9.0,4.2,8.9,0.0,13.1
Anny WU,SUI,w,2022-08-14,2022 Senior European Championships,qual,VT1,80.0,4.2,8.333,0.3,12.233
Anny WU,SUI,w,2023-04-16,2023 Senior European Championships,qual,VT1,46.0,4.2,8.8,0.0,13.0
Sing WU,TPE,w,2023-08-05,2023 FISU World University Games,qual,VT1,14.0,4.4,8.633,0.0,13.03
Sing WU,TPE,w,2023-08-05,2023 FISU World University Games,final,VT2,8.0,4.0,7.5,0.0,11.5
Sing WU,TPE,w,2023-08-05,2023 FISU World University Games,qual,VT2,7.0,4.0,8.4,0.0,12.4
Sing Fen WU,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,89.0,4.4,8.3,0.0,12.7
Chiharu YAMADA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,17.0,4.2,8.966,0.0,13.166
Chiharu YAMADA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,43.0,4.2,9.033,0.0,13.233
Chiharu YAMADA,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,38.0,0.0,0.0,0.0,0.0
Chiharu YAMADA,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,38.0,0.0,0.0,0.0,0.0
Nanami YAMAMOTO,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,6.0,4.6,8.75,0.0,13.35
Nanami YAMAMOTO,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,6.0,0.0,0.0,0.0,0.0
Emma YAP,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,15.0,3.4,8.65,0.0,12.05
Darya YASSINSKAYA,KAZ,w,2023-03-12,2023 Baku World Cup,final,VT1,6.0,4.0,8.8,0.0,12.8
Darya YASSINSKAYA,KAZ,w,2023-03-12,2023 Baku World Cup,qual,VT1,8.0,4.0,8.666,0.0,12.666
Darya YASSINSKAYA,KAZ,w,2023-03-12,2023 Baku World Cup,final,VT2,6.0,3.8,8.833,0.0,12.633
Darya YASSINSKAYA,KAZ,w,2023-03-12,2023 Baku World Cup,qual,VT2,8.0,3.8,8.733,0.0,12.533
Darya YASSINSKAYA,KAZ,w,2023-04-30,2023 Cairo World Cup,qual,VT1,11.0,4.0,8.733,0.0,12.733
Darya YASSINSKAYA,KAZ,w,2023-04-30,2023 Cairo World Cup,qual,VT2,11.0,3.8,8.6,0.0,12.4
Darya YASSINSKAYA,KAZ,w,2023-03-04,2023 Doha World Cup,final,VT1,8.0,4.0,8.666,0.1,12.566
Darya YASSINSKAYA,KAZ,w,2023-03-04,2023 Doha World Cup,qual,VT1,6.0,4.0,8.533,0.0,12.533
Darya YASSINSKAYA,KAZ,w,2023-03-04,2023 Doha World Cup,final,VT2,8.0,3.8,7.5,0.3,11.0
Darya YASSINSKAYA,KAZ,w,2023-03-04,2023 Doha World Cup,qual,VT2,6.0,4.2,8.766,0.0,12.966
Seojeong YEO,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,7.0,5.4,8.966,0.0,14.366
Seojeong YEO,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,7.0,5.0,9.033,0.0,14.033
Seojeong YEO,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,4.0,5.0,9.133,0.0,14.133
Korkem YERBOSSYNKYZY,KAZ,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,137.0,3.4,8.366,0.1,11.666
Bengisu YILDIZ,TUR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,104.0,4.2,8.333,0.1,12.433
Bengisu YILDIZ,TUR,w,2022-08-14,2022 Senior European Championships,qual,VT1,59.0,4.2,8.466,0.0,12.666
Bengisu YILDIZ,TUR,w,2022-08-14,2022 Senior European Championships,qual,VT2,21.0,3.8,8.566,0.0,12.366
Bengisu YILDIZ,TUR,w,2023-03-12,2023 Baku World Cup,final,VT1,8.0,4.2,8.666,0.0,12.866
Bengisu YILDIZ,TUR,w,2023-03-12,2023 Baku World Cup,qual,VT1,9.0,4.2,8.566,0.0,12.766
Bengisu YILDIZ,TUR,w,2023-03-12,2023 Baku World Cup,final,VT2,8.0,3.8,8.6,0.1,12.3
Bengisu YILDIZ,TUR,w,2023-03-12,2023 Baku World Cup,qual,VT2,9.0,3.8,8.5,0.0,12.3
Bengisu YILDIZ,TUR,w,2023-04-16,2023 Senior European Championships,qual,VT1,38.0,4.2,8.833,0.0,13.033
Bengisu YILDIZ,TUR,w,2023-04-16,2023 Senior European Championships,qual,VT2,9.0,3.8,8.533,0.0,12.333
Bengisu YILDIZ,TUR,w,2023-05-28,2023 Varna World Challenge Cup,final,VT1,3.0,4.2,8.833,0.0,13.033
Bengisu YILDIZ,TUR,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,3.0,4.2,8.933,0.0,13.133
Bengisu YILDIZ,TUR,w,2023-05-28,2023 Varna World Challenge Cup,final,VT2,3.0,3.8,8.866,0.0,12.666
Bengisu YILDIZ,TUR,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,3.0,3.8,8.733,0.0,12.533
Linmin YU,CHN,w,2023-03-12,2023 Baku World Cup,final,VT1,3.0,5.2,8.566,0.0,13.766
Linmin YU,CHN,w,2023-03-12,2023 Baku World Cup,qual,VT1,1.0,5.2,8.533,0.3,13.433
Linmin YU,CHN,w,2023-03-12,2023 Baku World Cup,final,VT2,3.0,4.2,8.8,0.0,13.0
Linmin YU,CHN,w,2023-03-12,2023 Baku World Cup,qual,VT2,1.0,4.2,8.8,0.1,12.9
Linmin YU,CHN,w,2023-03-04,2023 Doha World Cup,qual,VT1,10.0,4.2,8.8,0.0,13.0
Linmin YU,CHN,w,2023-03-04,2023 Doha World Cup,qual,VT2,10.0,4.8,7.633,0.3,12.133
Boeun YUN,KOR,w,2023-08-05,2023 FISU World University Games,AAfinal,VT,12.0,4.2,8.633,0.0,12.833
Boeun YUN,KOR,w,2023-08-05,2023 FISU World University Games,qual,VT1,12.0,4.2,8.833,0.0,13.03
Darya Yassinskaya,KAZ,w,2022-04-03,2022 Baku World Cup,qual,VT1,12.0,4.0,8.533,0.0,12.533
Darya Yassinskaya,KAZ,w,2022-04-03,2022 Baku World Cup,qual,VT2,12.0,3.8,8.766,0.0,12.566
Darya Yassinskaya,KAZ,w,2022-03-20,2022 Cairo World Cup,qual,VT1,7.0,3.8,8.566,0.0,12.366
Darya Yassinskaya,KAZ,w,2022-03-20,2022 Cairo World Cup,final,VT1,7.0,3.8,8.633,0.0,12.433
Darya Yassinskaya,KAZ,w,2022-03-20,2022 Cairo World Cup,qual,VT2,7.0,3.8,8.533,0.0,12.333
Darya Yassinskaya,KAZ,w,2022-03-20,2022 Cairo World Cup,final,VT2,7.0,3.8,8.566,0.0,12.366
Bengisu Yildiz,TUR,w,2022-04-03,2022 Baku World Cup,qual,VT1,15.0,4.2,8.1,0.3,12.0
Bengisu Yildiz,TUR,w,2022-04-03,2022 Baku World Cup,qual,VT2,15.0,3.8,8.633,0.0,12.433
Tan Ing Yueh,MAS,w,2022-03-20,2022 Cairo World Cup,qual,VT1,11.0,4.2,8.5,0.0,12.7
Tan Ing Yueh,MAS,w,2022-03-20,2022 Cairo World Cup,qual,VT2,11.0,4.0,7.433,0.0,11.433
Jin ZHANG,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,19.0,5.2,8.633,0.0,13.833
Jin ZHANG,CHN,w,2023-08-05,2023 FISU World University Games,qual,VT1,16.0,4.4,8.6,0.0,13.0
Aiyu ZHU,GER,w,2023-08-05,2023 FISU World University Games,AAfinal,VT,12.0,4.2,8.633,0.0,12.833
Aiyu ZHU,GER,w,2023-08-05,2023 FISU World University Games,qual,VT1,9.0,4.2,8.866,0.0,13.06
Evandra ZLOBEC,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,37.0,4.2,7.55,0.3,11.45
Evandra ZLOBEC,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,37.0,0.0,0.0,0.0,0.0
Christina ZWICKER,CRO,w,2023-04-16,2023 Senior European Championships,qual,VT1,114.0,3.2,8.3,0.0,11.5
Daria Angelina None,SUI,w,2023-05-28,2023 Varna World Challenge Cup,final,VT1,8.0,3.6,8.733,0.0,12.333
Daria Angelina None,SUI,w,2023-05-28,2023 Varna World Challenge Cup,final,VT2,8.0,3.4,8.7,0.0,12.1
