Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Celeste MORDENTI,LUX,w,2022-08-14,2022 Senior European Championships,qual,VT1,70.0,4.2,8.433,0.3,12.333
Celeste MORDENTI,LUX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,108.0,4.2,8.633,0.0,12.833
Celeste MORDENTI,LUX,w,2023-04-16,2023 Senior European Championships,qual,VT1,75.0,4.2,8.666,0.3,12.566
Alexa MORENO,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,7.0,5.4,8.666,0.1,13.966
Alexa MORENO,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,VT1,4.0,5.4,8.9,0.0,14.3
Alexa MORENO,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,5.0,5.4,9.166,0.0,14.566
Alexa MORENO,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,VT2,4.0,5.2,8.833,0.0,14.033
Alexa MORENO,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,5.0,5.2,8.833,0.3,13.733
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,2.0,5.4,8.15,0.1,13.45
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,final,VT1,1.0,5.4,8.65,0.0,14.05
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,1.0,5.4,8.95,0.0,14.35
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,1.0,5.4,8.95,0.0,14.35
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,1.0,4.4,8.85,0.0,13.25
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,1.0,4.4,8.85,0.0,13.25
Mali MORGAN,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,10.0,4.2,8.9,0.0,13.1
Mali MORGAN,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,10.0,3.2,8.5,0.1,11.6
Mali MORGAN,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,VT1,6.0,4.2,8.95,0.0,13.15
Mali MORGAN,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,5.0,4.2,9.0,0.0,13.2
Mali MORGAN,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,VT2,6.0,3.8,8.7,0.0,12.5
Mali MORGAN,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,5.0,3.8,8.7,0.0,12.5
Mali MORGAN,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,11.0,3.2,8.5,0.1,11.6
Liliana MORING,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,55.0,3.2,8.5,0.0,11.7
Paige MORONEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,57.0,3.2,8.4,0.0,11.6
Sasiwimon MUEANGPHUAN,THA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,143.0,3.8,7.7,0.1,11.4
Sasiwimon MUEANGPHUAN,THA,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,VT,10.0,3.8,8.566,0.0,12.366
Sasiwimon MUEANGPHUAN,THA,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,18.0,3.4,8.466,0.0,11.866
Sasiwimon MUEANGPHUAN,THA,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,18.0,3.8,8.066,0.1,11.766
Janoah MÜLLER,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,12.0,4.2,8.95,0.0,13.15
Garcelle NAPIER,RSA,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT1,12.0,4.2,8.8,0.0,13.0
Garcelle NAPIER,RSA,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT2,12.0,3.4,8.65,0.0,12.05
Garcelle NAPIER,RSA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,68.0,4.2,8.9,0.0,13.1
Garcelle NAPIER,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,11.0,4.2,8.466,0.3,12.366
Garcelle NAPIER,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,11.0,3.8,8.5,0.0,12.3
Garcelle NAPIER,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,9.0,3.4,8.6,0.0,12.0
Ruthuja NATARAJ,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,7.0,4.2,8.75,0.0,12.95
Nadine Joy NATHAN,SGP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,97.0,4.2,8.366,0.0,12.566
Nadine Joy NATHAN,SGP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,27.0,4.2,8.366,0.0,12.566
Nadine Joy NATHAN,SGP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,27.0,3.6,8.533,0.0,12.133
Nadine Joy NATHAN,SGP,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,91.0,4.2,8.766,0.0,12.966
Nadine Joy NATHAN,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,9.0,4.2,8.65,0.0,12.85
Nadine Joy NATHAN,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,10.0,3.6,8.65,0.1,12.15
Nadine Joy NATHAN,SGP,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,11.0,4.2,8.5,0.0,12.7
Nadine Joy NATHAN,SGP,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,11.0,3.6,8.666,0.0,12.266
Karla NAVAS,PAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,56.0,4.6,8.566,0.1,13.066
Karla NAVAS,PAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,16.0,4.6,8.566,0.1,13.066
Karla NAVAS,PAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,16.0,4.8,8.266,0.0,13.066
Karla NAVAS,PAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,25.0,4.6,9.1,0.0,13.7
Karla NAVAS,PAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,16.0,4.6,9.1,0.0,13.7
Karla NAVAS,PAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,16.0,4.2,8.733,0.3,12.633
Karla NAVAS,PAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,12.0,4.6,8.333,0.0,12.933
Karla NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,final,VT1,4.0,4.2,8.4,0.0,12.6
Karla NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,11.0,4.6,8.65,0.0,13.25
Karla NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,4.0,4.6,8.7,0.0,13.3
Karla NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,11.0,4.0,7.25,0.0,11.25
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,3.0,4.6,8.75,0.0,13.35
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,5.0,4.6,8.65,0.0,13.25
Pranati NAYAK,IND,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,79.0,4.4,8.4,0.0,12.8
Pranati NAYAK,IND,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,26.0,4.4,8.4,0.0,12.8
Pranati NAYAK,IND,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,26.0,4.2,7.9,0.0,12.1
Pranati NAYAK,IND,w,2022-04-03,2022 Baku World Cup,final,VT1,4.0,4.4,8.6,0.0,13.0
Pranati NAYAK,IND,w,2022-04-03,2022 Baku World Cup,qual,VT1,7.0,4.4,8.533,0.1,12.833
Pranati NAYAK,IND,w,2022-04-03,2022 Baku World Cup,qual,VT2,7.0,4.2,8.7,0.0,12.9
Pranati NAYAK,IND,w,2022-04-03,2022 Baku World Cup,final,VT2,4.0,4.2,8.666,0.0,12.866
Pranati NAYAK,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,5.0,4.2,7.866,0.3,11.766
Pranati NAYAK,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,3.0,4.2,8.75,0.0,12.95
Pranati NAYAK,IND,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,VT1,8.0,5.2,7.2,0.3,12.1
Pranati NAYAK,IND,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,6.0,4.4,8.466,0.0,12.866
Pranati NAYAK,IND,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,VT2,8.0,4.2,8.4,0.0,12.6
Pranati NAYAK,IND,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,6.0,4.2,8.366,0.0,12.566
Laura NELSON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,17.0,4.4,8.55,0.0,12.95
Laura NELSON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,11.0,4.4,8.7,0.0,13.1
Laura NELSON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,11.0,3.2,8.600000000000001,0.0,11.8
Kaylia NEMOUR,ALG,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,22.0,4.2,8.666,0.1,12.766
Kaylia NEMOUR,ALG,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,85.0,4.2,8.8,0.0,13.0
Ofir NETZER,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,50.0,4.4,8.7,0.0,13.1
Ofir NETZER,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,20.0,4.4,8.7,0.0,13.1
Ofir NETZER,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,20.0,4.2,8.733,0.0,12.933
Ofir NETZER,ISR,w,2022-02-27,2022 Cottbus World Cup,qual,VT1,3.0,4.4,8.833,0.3,12.933
Ofir NETZER,ISR,w,2022-02-27,2022 Cottbus World Cup,final,VT1,2.0,4.4,8.8,0.0,13.2
Ofir NETZER,ISR,w,2022-02-27,2022 Cottbus World Cup,qual,VT2,3.0,3.8,8.9,0.0,12.7
Ofir NETZER,ISR,w,2022-02-27,2022 Cottbus World Cup,final,VT2,2.0,3.8,8.966,0.0,12.766
Ofir NETZER,ISR,w,2022-08-14,2022 Senior European Championships,qual,VT1,24.0,4.4,8.766,0.0,13.166
Ofir NETZER,ISR,w,2022-08-14,2022 Senior European Championships,qual,VT1,11.0,4.4,8.766,0.0,13.166
Ofir NETZER,ISR,w,2022-08-14,2022 Senior European Championships,qual,VT2,11.0,4.2,8.766,0.0,12.966
Mali NEURAUTER,NOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,108.0,3.8,8.566,0.0,12.366
Mali NEURAUTER,NOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,28.0,3.8,8.566,0.0,12.366
Mali NEURAUTER,NOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,28.0,3.4,8.2,0.0,11.6
Mali NEURAUTER,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT1,20.0,3.8,8.6,0.0,12.4
Mali NEURAUTER,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT1,20.0,3.8,8.6,0.0,12.4
Mali NEURAUTER,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT2,20.0,3.4,8.333,0.1,11.633
Mali NEURAUTER,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT2,20.0,3.4,8.333,0.1,11.633
Mali NEURAUTER,NOR,w,2022-08-14,2022 Senior European Championships,qual,VT1,90.0,3.8,8.2,0.1,11.9
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,6.0,4.2,8.65,0.0,12.85
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,7.0,4.2,8.9,0.0,13.1
Annalise Becca NEWMAN ACHEE,TTO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Viivi NIEMINEN,FIN,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT1,6.0,3.8,8.7,0.0,12.5
Viivi NIEMINEN,FIN,w,2022-10-09,2022 Mersin World Challenge Cup,qual,VT1,9.0,4.4,7.05,0.0,11.45
Viivi NIEMINEN,FIN,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT2,6.0,4.0,8.5,0.0,12.5
Viivi NIEMINEN,FIN,w,2022-10-09,2022 Mersin World Challenge Cup,qual,VT2,9.0,4.0,8.15,0.0,12.15
Viivi NIEMINEN,FIN,w,2023-04-30,2023 Cairo World Cup,qual,VT1,14.0,4.4,8.133,0.3,12.233
Viivi NIEMINEN,FIN,w,2023-04-30,2023 Cairo World Cup,qual,VT2,14.0,3.8,8.8,0.0,12.6
Viivi NIEMINEN,FIN,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,13.0,4.4,7.3,0.0,11.7
Viivi NIEMINEN,FIN,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,13.0,3.8,8.9,0.0,12.7
Aberdeen O DRISCOLL,BEL,w,2023-04-16,2023 Senior European Championships,qual,VT1,32.0,4.2,8.933,0.0,13.133
Milli De O HARA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,38.0,3.2,8.499999999999998,0.1,11.6
Aberdeen O'DRISCOL,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,25.0,4.2,8.75,0.0,12.95
Mana OKAMURA,JPN,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,VT,3.0,4.4,8.466,0.0,12.866
Arina OLENOVA,LAT,w,2022-08-14,2022 Senior European Championships,qual,VT1,82.0,3.6,8.566,0.0,12.166
Arina OLENOVA,LAT,w,2022-08-14,2022 Senior European Championships,qual,VT1,23.0,3.6,8.566,0.0,12.166
Arina OLENOVA,LAT,w,2022-08-14,2022 Senior European Championships,qual,VT2,23.0,3.4,8.466,0.0,11.866
Arina OLENOVA,LAT,w,2023-08-05,2023 FISU World University Games,qual,VT1,28.0,3.6,8.6,0.0,12.2
Arina OLENOVA,LAT,w,2023-08-05,2023 FISU World University Games,qual,VT1,16.0,3.6,8.6,0.0,12.2
Arina OLENOVA,LAT,w,2023-08-05,2023 FISU World University Games,qual,VT2,16.0,3.4,8.3,0.0,11.7
Lorrane OLIVEIRA,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,90.0,4.2,8.466,0.0,12.666
Valeriia OSIPOVA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,52.0,4.2,8.866,0.0,13.066
Valeriia OSIPOVA,UKR,w,2022-08-14,2022 Senior European Championships,qual,VT1,43.0,4.2,8.633,0.0,12.833
Morgane OSYSSEK,FRA,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT1,9.0,4.6,8.65,0.3,12.95
Morgane OSYSSEK,FRA,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT2,9.0,4.4,8.55,0.3,12.65
Morgane OSYSSEK,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,2.0,4.2,9.133,0.0,13.333
Morgane OSYSSEK,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT1,3.0,4.2,8.9,0.0,13.1
Morgane OSYSSEK,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT2,3.0,3.8,8.733,0.0,12.533
Morgane OSYSSEK,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,2.0,3.8,8.9,0.0,12.7
Morgane OSYSSEK,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,15.0,4.2,8.9,0.0,13.1
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,qual,VT1,18.0,4.6,8.8,0.1,13.3
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,24.0,4.6,7.733,0.3,12.033
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,qual,VT1,10.0,4.6,8.8,0.1,13.3
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,qual,VT2,10.0,4.4,8.6,0.0,13.0
Morgane OSYSSEK REIMER,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,17.0,4.2,9.0,0.0,13.2
Morgane OSYSSEK REIMER,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,44.0,4.2,9.133,0.0,13.333
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,13.0,4.2,9.0,0.0,13.2
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,qual,VT1,15.0,4.2,9.2,0.0,13.4
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,19.0,4.2,8.9,0.0,13.1
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Yushan OU,CHN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,68.0,4.2,8.9,0.0,13.1
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,AAfinal,VT,8.0,4.2,8.733,0.0,12.933
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,qual,VT1,9.0,4.2,8.866,0.0,13.066
Areti Paraskevi PAGONI,GRE,w,2022-08-14,2022 Senior European Championships,qual,VT1,104.0,3.2,8.366,0.0,11.566
Areti Paraskevi PAGONI,GRE,w,2023-04-16,2023 Senior European Championships,qual,VT1,99.0,3.6,8.6,0.3,11.9
Mariana PARENTE,POR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,116.0,3.6,8.633,0.0,12.233
Mariana PARENTE,POR,w,2022-08-14,2022 Senior European Championships,qual,VT1,72.0,3.6,8.7,0.0,12.3
Mariana PARENTE,POR,w,2023-04-16,2023 Senior European Championships,qual,VT1,85.0,3.6,8.6,0.0,12.2
Faustina PASCUCCI OSIROFF,ARG,w,2023-08-05,2023 FISU World University Games,qual,VT1,42.0,3.2,8.5,0.1,11.6
Faustina PASCUCCI OSIROFF,ARG,w,2023-08-05,2023 FISU World University Games,qual,VT1,17.0,3.2,8.5,2.1,9.6
Faustina PASCUCCI OSIROFF,ARG,w,2023-08-05,2023 FISU World University Games,qual,VT2,17.0,3.4,8.6,2.1,9.9
Ruby PASS,AUS,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,145.0,4.6,7.6,0.3,11.9
Ananya PATANAKUL,THA,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,VT,6.0,4.2,8.533,0.0,12.733
Ananya Belle PATANAKUL,THA,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,20.0,3.8,8.566,0.0,12.366
Ananya Belle PATANAKUL,THA,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,20.0,3.6,8.7,2.0,10.3
Ellie PATRICK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,29.0,4.2,8.6,0.1,12.7
Ellie PATRICK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,29.0,3.4,8.4,0.0,11.8
Lucia PAULINO LOPEZ,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,34.0,3.2,8.0,0.0,11.2
Tonya PAULSSON,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,52.0,4.2,8.866,0.0,13.066
Tonya PAULSSON,SWE,w,2022-08-14,2022 Senior European Championships,qual,VT1,50.0,4.2,8.633,0.1,12.733
Tonya PAULSSON,SWE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,39.0,4.2,9.2,0.0,13.4
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,10.0,4.2,9.066,0.0,13.266
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,qual,VT1,21.0,4.2,9.1,0.0,13.3
Denelle PEDRICK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,17.0,5.0,8.9,0.0,13.9
Denelle PEDRICK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,18.0,5.0,8.9,0.0,13.9
Denelle PEDRICK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,18.0,3.8,8.366,0.0,12.166
Denelle PEDRICK,CAN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,3.0,5.0,8.666,0.1,13.566
Denelle PEDRICK,CAN,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT1,3.0,5.0,8.7,0.0,13.7
Denelle PEDRICK,CAN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,3.0,3.8,8.5,0.1,12.2
Denelle PEDRICK,CAN,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT2,3.0,3.8,8.633,0.0,12.433
Carolyne PEDRO,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,67.0,4.2,8.733,0.0,12.933
Carolyne PEDRO,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,18.0,4.2,8.8,0.0,13.0
Macy PEGOLI,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,9.0,4.2,9.05,0.0,13.25
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,final,VT1,2.0,4.6,8.45,0.0,13.05
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,5.0,4.6,8.65,0.0,13.25
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,3.0,4.6,8.65,0.0,13.25
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,2.0,5.0,8.75,0.0,13.75
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,3.0,5.0,8.85,0.0,13.85
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,34.0,4.2,8.5,0.1,12.6
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,12.0,4.2,8.7,0.0,12.9
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,12.0,3.4,8.5,0.0,11.9
Alais PEREA,ECU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,90.0,4.2,8.466,0.0,12.666
Alais PEREA,ECU,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,118.0,4.2,8.5,0.0,12.7
Alais PEREA,ECU,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,14.0,4.2,8.666,0.0,12.866
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,12.0,4.2,8.55,0.3,12.45
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,final,VT1,6.0,4.2,8.75,0.0,12.95
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,16.0,4.2,8.55,0.0,12.75
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,7.0,4.2,8.55,0.0,12.75
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,6.0,3.8,8.45,0.0,12.25
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,7.0,3.8,8.45,0.0,12.25
Mia PERRYMENT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,36.0,3.6,8.85,0.0,12.45
Mia PERRYMENT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,36.0,3.2,8.65,0.0,11.85
Mia PERRYMENT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,13.0,3.6,8.85,0.0,12.45
Mia PERRYMENT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,13.0,3.4,8.6,0.0,12.0
Klara PETERKOVA,CZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,117.0,3.6,8.6,0.0,12.2
Klara PETERKOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,VT1,81.0,3.6,8.6,0.0,12.2
Klara PETERKOVA,CZE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,126.0,3.6,8.9,0.0,12.5
Freja PETERSEN,DEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,132.0,3.6,8.2,0.0,11.8
Freja PETERSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,VT1,107.0,3.4,8.266,0.1,11.566
Alba PETISCO,ESP,w,2022-02-27,2022 Cottbus World Cup,qual,VT1,4.0,4.2,8.866,0.0,13.066
Alba PETISCO,ESP,w,2022-02-27,2022 Cottbus World Cup,final,VT1,3.0,4.2,9.0,0.0,13.2
Alba PETISCO,ESP,w,2022-02-27,2022 Cottbus World Cup,final,VT2,3.0,3.8,8.833,0.0,12.633
Alba PETISCO,ESP,w,2022-02-27,2022 Cottbus World Cup,qual,VT2,4.0,3.4,8.766,0.0,12.166
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,qual,VT1,20.0,4.2,9.066,0.0,13.266
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,18.0,4.2,8.966,0.0,13.166
Alba PETISCO,ESP,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,26.0,4.6,9.033,0.0,13.633
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,15.0,4.2,8.966,0.0,13.166
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,qual,VT1,38.0,4.2,8.833,0.0,13.033
Alba PETISCO,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT1,5.0,4.2,8.8,0.0,13.0
Alba PETISCO,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,3.0,4.2,8.867,0.0,13.067
Alba PETISCO,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,3.0,3.8,8.867,0.0,12.667
