Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Georgios KELESIDIS,GRE,2022 Senior European Championships,"Munich, Germany",qual,PB,86.0,4.4,7.933,0.0,12.333
Georgios KELESIDIS,GRE,2022 Senior European Championships,"Munich, Germany",qual,PH,71.0,5.2,7.0,0.0,12.2
Georgios KELESIDIS,GRE,2023 Baku World Cup,"Baku, Azerbaijan",qual,PH,42.0,5.1,6.3,0.0,11.4
Gagik KHACHIKYAN,ARM,2022 Cottbus World Cup,"Cottbus, Germany",qual,PH,19.0,6.1,7.2,0.0,13.3
Gagik KHACHIKYAN,ARM,2022 Cottbus World Cup,"Cottbus, Germany",qual,PH,19.0,6.1,7.2,0.0,13.3
Gagik KHACHIKYAN,ARM,2022 Doha World Cup,"Doha, Qatar",qual,PH,9.0,6.1,7.5,0.0,13.6
Gagik KHACHIKYAN,ARM,2022 Doha World Cup,"Doha, Qatar",qual,PH,9.0,6.1,7.5,0.0,13.6
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,FX,34.0,4.8,8.633,0.0,13.433
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,HB,88.0,3.7,8.433,0.0,12.133
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,PB,64.0,4.3,8.6,0.0,12.9
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,PH,19.0,6.3,7.3,0.0,13.6
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,SR,64.0,4.1,8.766,0.0,12.866
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,VT,44.0,4.8,9.2,0.0,14.0
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,VT,20.0,4.8,9.2,0.0,14.0
Gagik KHACHIKYAN,ARM,2022 Senior European Championships,"Munich, Germany",qual,VT,20.0,4.0,9.133,0.0,13.133
Gagik KHACHIKYAN,ARM,2023 Cairo World Cup,"Cairo, Egypt",final,PH,2.0,6.2,8.533,0.0,14.733
Gagik KHACHIKYAN,ARM,2023 Cairo World Cup,"Cairo, Egypt",qual,PH,6.0,5.8,8.5,0.0,14.3
Gagik KHACHIKYAN,ARM,2023 Cottbus World Cup,"Cottbus, Germany",final,PH,2.0,6.2,8.633,0.0,14.833
Gagik KHACHIKYAN,ARM,2023 Cottbus World Cup,"Cottbus, Germany",qual,PH,3.0,6.3,8.7,0.0,15.0
Gagik KHACHIKYAN,ARM,2023 Doha World Cup,"Doha, Qatar",qual,PH,10.0,6.0,8.133,0.0,14.133
Gagik KHACHIKYAN,ARM,2023 FISU World University Games,"Chengdu, China",final,PH,5.0,6.2,7.666,0.0,13.866
Gagik KHACHIKYAN,ARM,2023 FISU World University Games,"Chengdu, China",qual,PH,9.0,6.3,7.466,0.0,13.766
Gagik KHACHIKYAN,ARM,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,PH,1.0,6.3,8.3,0.0,14.6
Gagik KHACHIKYAN,ARM,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,PH,1.0,6.3,8.3,0.0,14.6
Gagik KHACHIKYAN,ARM,2023 Osijek World Challenge Cup,"Osijek, Croatia.",final,PH,1.0,6.3,8.466,0.0,14.766
Gagik KHACHIKYAN,ARM,2023 Osijek World Challenge Cup,"Osijek, Croatia.",final,PH,1.0,6.3,8.466,0.0,14.766
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,FX,25.0,5.1,8.5,0.0,13.6
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,HB,91.0,3.7,8.4,0.0,12.1
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,PB,74.0,4.3,8.466,0.0,12.766
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,PH,63.0,6.1,6.533,0.0,12.633
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,SR,82.0,4.1,8.6,0.0,12.7
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,VT,87.0,4.8,8.766,0.1,13.466
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,VT,23.0,4.8,8.766,0.1,13.466
Gagik KHACHIKYAN,ARM,2023 Senior European Championships,"Antalya, Turkey",qual,VT,23.0,4.0,8.9,0.1,12.8
Mohamed KHALIL,SYR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,FX,38.0,4.3,7.767,0.0,12.067
Mohamed KHALIL,SYR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,VT,19.0,2.8,8.633,0.0,11.433
Mohamed KHALIL,SYR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,VT,19.0,2.8,8.7,0.0,11.5
Zaid KHATER,EGY,2023 Cairo World Cup,"Cairo, Egypt",qual,HB,19.0,4.7,8.133,0.0,12.833
Zaid KHATER,EGY,2023 Cairo World Cup,"Cairo, Egypt",qual,SR,20.0,5.2,7.966,0.0,13.166
Mohammadreza KHOSRONEZHAD,IRI,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,FX,24.0,4.5,8.267,0.0,12.767
Mohammadreza KHOSRONEZHAD,IRI,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,HB,28.0,3.8,8.533,0.0,12.333
Mohammadreza KHOSRONEZHAD,IRI,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,PB,29.0,4.6,8.667,0.0,13.267
Mohammadreza KHOSRONEZHAD,IRI,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,PH,53.0,3.1,4.9,0.0,8.0
Mohammadreza KHOSRONEZHAD,IRI,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,SR,24.0,5.6,7.033,0.0,12.633
Mohammadreza KHOSRONEZHAD,IRI,2023 Baku World Cup,"Baku, Azerbaijan",qual,SR,9.0,5.6,8.266,0.0,13.866
Mohammadreza KHOSRONEZHAD,IRI,2023 Doha World Cup,"Doha, Qatar",qual,SR,25.0,5.5,7.3,0.0,12.8
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,FX,20.0,4.7,8.533,0.0,13.233
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,FX,13.0,4.7,7.966,0.0,12.666
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,HB,14.0,3.6,8.466,0.0,12.066
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PB,17.0,4.6,8.866,0.0,13.466
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,PB,7.0,4.6,9.066,0.0,13.666
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,29.0,4.2,6.866,0.0,11.066
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,PH,7.0,4.2,8.033,0.0,12.233
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,SR,18.0,5.6,7.333,0.0,12.933
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,SR,6.0,5.0,8.266,0.0,13.266
Mohammadreza KHOSRONEZHAD,IRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,VT,16.0,4.0,8.833,0.0,12.833
Sangkheong KHUMI,BAN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,35.0,2.5,7.066,0.0,9.566
Sangkheong KHUMI,BAN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,SR,37.0,2.1,7.6,0.3,9.4
Mert Efe KILICER,TUR,2023 Cairo World Cup,"Cairo, Egypt",final,HB,6.0,5.1,7.3,0.0,12.4
Mert Efe KILICER,TUR,2023 Cairo World Cup,"Cairo, Egypt",qual,HB,6.0,4.9,8.5,0.0,13.4
Mert Efe KILICER,TUR,2023 Cairo World Cup,"Cairo, Egypt",qual,PB,10.0,4.7,8.733,0.0,13.433
Mert Efe KILICER,TUR,2023 Cairo World Cup,"Cairo, Egypt",qual,PH,20.0,5.0,7.9,0.0,12.9
Mert Efe KILICER,TUR,2023 Cottbus World Cup,"Cottbus, Germany",qual,FX,33.0,5.2,7.4,0.0,12.6
Mert Efe KILICER,TUR,2023 Cottbus World Cup,"Cottbus, Germany",qual,HB,26.0,4.8,7.2,0.0,12.0
Mert Efe KILICER,TUR,2023 FISU World University Games,"Chengdu, China",qual,HB,16.0,4.9,8.666,0.0,13.566
Mert Efe KILICER,TUR,2023 FISU World University Games,"Chengdu, China",qual,PB,30.0,4.9,8.4,0.0,13.3
Mert Efe KILICER,TUR,2023 FISU World University Games,"Chengdu, China",qual,PH,19.0,4.9,8.233,0.0,13.133
Mert Efe KILICER,TUR,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,HB,9.0,4.8,8.35,0.0,13.15
Mert Efe KILICER,TUR,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,PH,21.0,4.9,8.0,0.0,12.9
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",final,FX,2.0,6.0,8.333,0.0,14.333
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,FX,4.0,6.0,8.2,0.0,14.2
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,PB,11.0,5.6,8.367,0.0,13.967
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,PH,28.0,4.9,7.0,0.0,11.9
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",final,VT,2.0,5.6,9.2,0.0,14.8
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,VT,7.0,5.6,8.9,0.3,14.2
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,VT,7.0,4.8,9.167,0.0,13.967
Hansol KIM,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",final,VT,2.0,5.2,8.933,0.1,14.033
Hansol KIM,KOR,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",final,FX,1.0,6.0,8.9,0.0,14.9
Hansol KIM,KOR,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,FX,3.0,6.0,8.433,0.0,14.433
Hansol KIM,KOR,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PB,13.0,5.7,8.066,0.0,13.766
Hansol KIM,KOR,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,17.0,4.8,8.0,0.0,12.8
Hansol KIM,KOR,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,VT,13.0,5.6,7.9,0.3,13.2
Hansol KIM,KOR,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,VT,13.0,5.2,9.133,0.0,14.333
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,25.0,5.3,7.933,0.0,13.233
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,HB,11.0,5.0,8.366,0.0,13.366
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PB,11.0,5.4,8.433,0.0,13.833
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,PB,5.0,5.4,8.433,0.0,13.833
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PH,37.0,5.4,6.533,0.0,11.933
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,SR,25.0,4.7,8.0,0.0,12.7
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,2.0,5.6,8.9,0.0,14.5
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,VT,3.0,5.2,9.133,0.0,14.333
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,2.0,5.2,9.433,0.1,14.533
Jaeho KIM,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,VT,3.0,5.2,8.0,0.0,13.2
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",qual,FX,13.0,5.3,8.5,0.0,13.8
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",qual,HB,17.0,5.0,8.533,0.0,13.533
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",qual,PB,15.0,5.7,8.233,0.0,13.933
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",qual,PH,76.0,5.2,5.466,0.0,10.666
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",final,VT,7.0,5.6,7.9,0.3,13.2
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",qual,VT,5.0,5.6,9.033,0.0,14.633
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",qual,VT,3.0,5.6,9.033,0.0,14.633
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",final,VT,7.0,5.2,9.333,0.0,14.533
Jaeho KIM,KOR,2023 FISU World University Games,"Chengdu, China",qual,VT,3.0,4.8,9.3,0.0,14.1
Oskar KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,FX,105.0,4.7,6.966,0.1,11.566
Oskar KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,HB,50.0,4.7,8.166,0.0,12.866
Oskar KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,PB,52.0,5.0,8.233,0.0,13.233
Oskar KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,PH,65.0,4.7,7.7,0.0,12.4
Oskar KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,SR,79.0,4.6,8.1,0.0,12.7
Oskar KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,VT,101.0,4.8,7.9,0.0,12.7
Oskar KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,FX,30.0,5.5,6.733,0.0,12.233
Oskar KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,HB,19.0,4.7,7.566,0.0,12.266
Oskar KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,PB,17.0,5.1,7.9,0.0,13.0
Oskar KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,PH,25.0,5.3,7.7,0.0,13.0
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",AAfinal,FX,17.0,5.5,8.0,0.2,13.3
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,FX,51.0,5.5,7.9,0.1,13.3
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",AAfinal,HB,13.0,4.8,8.366,0.0,13.166
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,HB,38.0,4.6,8.3,0.0,12.9
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",AAfinal,PB,22.0,5.0,8.2,0.0,13.2
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,PB,48.0,5.0,8.3,0.0,13.3
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",AAfinal,PH,7.0,5.0,8.2,0.0,13.2
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,PH,37.0,5.3,7.833,0.0,13.133
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,SR,46.0,4.7,8.533,0.0,13.233
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",AAfinal,SR,12.0,4.7,8.5,0.0,13.2
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",AAfinal,VT,23.0,4.8,8.033,0.3,12.533
Oskar KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,VT,87.0,4.8,8.766,0.1,13.466
Robert KIRMES,FIN,2022 Paris World Challenge Cup,"Paris, France",qual,FX,13.0,5.6,8.35,0.3,13.65
Robert KIRMES,FIN,2022 Paris World Challenge Cup,"Paris, France",qual,HB,44.0,4.1,4.95,0.0,9.05
Robert KIRMES,FIN,2022 Paris World Challenge Cup,"Paris, France",qual,PB,29.0,4.6,7.1,0.0,11.7
Robert KIRMES,FIN,2022 Paris World Challenge Cup,"Paris, France",qual,PH,39.0,5.5,6.15,0.0,11.65
Robert KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,FX,20.0,5.6,8.233,0.0,13.833
Robert KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,HB,26.0,4.9,8.5,0.0,13.4
Robert KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,PB,63.0,4.9,8.033,0.0,12.933
Robert KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,PH,29.0,5.2,8.066,0.0,13.266
Robert KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,SR,40.0,4.7,8.566,0.0,13.266
Robert KIRMES,FIN,2022 Senior European Championships,"Munich, Germany",qual,VT,90.0,4.0,9.0,0.0,13.0
Robert KIRMES,FIN,2023 Baku World Cup,"Baku, Azerbaijan",qual,FX,37.0,5.6,6.666,0.7,11.566
Robert KIRMES,FIN,2023 Baku World Cup,"Baku, Azerbaijan",qual,HB,42.0,4.6,5.733,0.0,10.333
Robert KIRMES,FIN,2023 Baku World Cup,"Baku, Azerbaijan",qual,PB,33.0,4.8,6.866,0.0,11.666
Robert KIRMES,FIN,2023 Baku World Cup,"Baku, Azerbaijan",qual,PH,49.0,5.6,5.2,0.0,10.8
Robert KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,FX,35.0,5.4,6.133,0.0,11.533
Robert KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,HB,34.0,4.9,4.566,0.0,9.466
Robert KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,PB,27.0,5.1,6.733,0.0,11.833
Robert KIRMES,FIN,2023 Doha World Cup,"Doha, Qatar",qual,SR,24.0,5.3,7.633,0.0,12.933
Robert KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,FX,32.0,5.6,8.133,0.2,13.533
Robert KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,HB,55.0,4.9,7.8,0.0,12.7
Robert KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,PB,49.0,5.1,8.166,0.0,13.266
Robert KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,PH,114.0,5.2,5.9,0.0,11.1
Robert KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,SR,107.0,5.3,6.9,0.0,12.2
Robert KIRMES,FIN,2023 Senior European Championships,"Antalya, Turkey",qual,VT,48.0,4.8,9.1,0.0,13.9
Luka KISEK,SLO,2022 Cairo World Cup,"Cairo, Egypt",qual,PH,33.0,4.5,6.9,0.0,11.4
Luka KISEK,SLO,2022 Koper World Challenge Cup,"Koper, Slovenia",qual,PH,17.0,5.0,6.6,0.0,11.6
Luka KISEK,SLO,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,PH,19.0,4.8,7.35,0.0,12.15
Balazs KISS,HUN,2022 Koper World Challenge Cup,"Koper, Slovenia",qual,PH,9.0,5.4,7.5,0.0,12.9
Balazs KISS,HUN,2022 Koper World Challenge Cup,"Koper, Slovenia",qual,SR,13.0,5.1,7.95,0.0,13.05
Balazs KISS,HUN,2022 Senior European Championships,"Munich, Germany",qual,PH,38.0,5.4,7.766,0.0,13.166
Balazs KISS,HUN,2022 Senior European Championships,"Munich, Germany",qual,SR,26.0,5.1,8.5,0.0,13.6
Balazs KISS,HUN,2022 Senior European Championships,"Munich, Germany",TeamFinal,SR,15.0,5.1,8.266,0.0,13.366
Balazs KISS,HUN,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,HB,18.0,4.7,8.25,0.0,12.95
Balazs KISS,HUN,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,SR,9.0,5.1,8.5,0.0,13.6
Balazs KISS,HUN,2023 Senior European Championships,"Antalya, Turkey",qual,HB,27.0,5.1,8.066,0.0,13.166
Balazs KISS,HUN,2023 Senior European Championships,"Antalya, Turkey",qual,PB,86.0,4.3,8.233,0.0,12.533
Balazs KISS,HUN,2023 Senior European Championships,"Antalya, Turkey",qual,PH,107.0,4.7,6.633,0.0,11.333
Balazs KISS,HUN,2023 Senior European Championships,"Antalya, Turkey",qual,SR,44.0,5.1,8.166,0.0,13.266
Balazs KISS,HUN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",qual,HB,9.0,4.9,6.4,0.0,11.3
Balazs KISS,HUN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",final,SR,4.0,4.6,8.65,0.0,13.25
Balazs KISS,HUN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",qual,SR,5.0,4.6,8.6,0.0,13.2
Balazs KISS,HUN,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,HB,17.0,5.1,7.15,0.0,12.25
Balazs KISS,HUN,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,PH,13.0,5.2,7.45,0.0,12.65
Takeru KITAZONO,JPN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,9.0,5.7,8.3,0.1,13.9
Takeru KITAZONO,JPN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,HB,6.0,5.4,7.366,0.0,12.766
Takeru KITAZONO,JPN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,HB,3.0,6.1,8.333,0.0,14.433
Takeru KITAZONO,JPN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,PB,6.0,5.2,7.6,0.0,12.8
Takeru KITAZONO,JPN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PB,3.0,6.2,8.766,0.0,14.966
Takeru KITAZONO,JPN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PH,6.0,5.7,8.633,0.0,14.333
Takeru KITAZONO,JPN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,SR,12.0,5.4,8.033,0.0,13.433
Takeru KITAZONO,JPN,2023 Baku World Cup,"Baku, Azerbaijan",qual,FX,28.0,5.5,7.333,0.2,12.633
Takeru KITAZONO,JPN,2023 Baku World Cup,"Baku, Azerbaijan",final,HB,4.0,6.1,7.166,0.0,13.266
Takeru KITAZONO,JPN,2023 Baku World Cup,"Baku, Azerbaijan",qual,HB,7.0,5.7,8.033,0.0,13.733
Takeru KITAZONO,JPN,2023 Baku World Cup,"Baku, Azerbaijan",qual,PB,42.0,5.5,4.533,0.0,10.033
Takeru KITAZONO,JPN,2023 Baku World Cup,"Baku, Azerbaijan",qual,PH,27.0,5.4,7.4,0.0,12.8
Takeru KITAZONO,JPN,2023 Baku World Cup,"Baku, Azerbaijan",qual,SR,35.0,5.7,6.066,0.0,11.766
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,FX,10.0,5.7,8.1,0.0,13.8
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,FX,2.0,5.7,8.7,0.0,14.4
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,HB,3.0,6.1,8.333,0.0,14.433
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",final,PB,2.0,6.4,8.833,0.0,15.233
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PB,3.0,6.4,8.733,0.0,15.133
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,PB,2.0,6.4,8.9,0.0,15.3
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,15.0,6.0,7.266,0.0,13.266
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,PH,1.0,6.0,8.6,0.0,14.6
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",final,SR,7.0,5.4,8.6,0.0,14.0
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,SR,9.0,5.4,8.266,0.0,13.666
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,SR,3.0,5.4,8.466,0.0,13.866
Takeru KITAZONO,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,VT,3.0,5.6,8.833,0.0,14.433
Nick KLESSING,GER,2023 Senior European Championships,"Antalya, Turkey",qual,FX,104.0,5.5,6.866,0.1,12.266
Nick KLESSING,GER,2023 Senior European Championships,"Antalya, Turkey",qual,SR,45.0,5.4,7.866,0.0,13.266
Nick KLESSING,GER,2023 Senior European Championships,"Antalya, Turkey",qual,VT,23.0,5.2,9.066,0.0,14.266
Nick KLESSING,GER,2023 Senior European Championships,"Antalya, Turkey",qual,VT,13.0,5.2,9.066,0.0,14.266
Nick KLESSING,GER,2023 Senior European Championships,"Antalya, Turkey",qual,VT,13.0,4.8,9.2,0.0,14.0
Lucas KOCHAN,GER,2022 Senior European Championships,"Munich, Germany",qual,FX,48.0,5.4,7.833,0.0,13.233
Lucas KOCHAN,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,5.0,5.2,9.3,0.0,14.5
Lucas KOCHAN,GER,2022 Senior European Championships,"Munich, Germany",qual,HB,13.0,5.2,8.533,0.0,13.733
Lucas KOCHAN,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,HB,8.0,5.2,8.3,0.0,13.5
Lucas KOCHAN,GER,2022 Senior European Championships,"Munich, Germany",qual,VT,32.0,5.2,9.3,0.3,14.2
Lucas KOCHAN,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,5.0,5.2,9.3,0.0,14.5
Lucas KOCHAN,GER,2023 Cottbus World Cup,"Cottbus, Germany",qual,HB,9.0,5.2,8.133,0.0,13.333
Lucas KOCHAN,GER,2023 Cottbus World Cup,"Cottbus, Germany",qual,PB,11.0,5.5,8.333,0.0,13.833
Lucas KOCHAN,GER,2023 Senior European Championships,"Antalya, Turkey",qual,FX,40.0,5.6,7.833,0.0,13.433
Lucas KOCHAN,GER,2023 Senior European Championships,"Antalya, Turkey",qual,HB,117.0,5.0,6.1,0.0,11.1
Lucas KOCHAN,GER,2023 Senior European Championships,"Antalya, Turkey",qual,PB,16.0,5.5,8.5,0.0,14.0
Lucas KOCHAN,GER,2023 Senior European Championships,"Antalya, Turkey",qual,PH,78.0,5.2,6.933,0.0,12.133
Lucas KOCHAN,GER,2023 Senior European Championships,"Antalya, Turkey",qual,VT,33.0,4.8,9.366,0.0,14.166
Lucas KOCHAN,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,40.0,5.8,6.95,0.1,12.65
