Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,4.0,6.2,8.366,0.0,14.566,2023,kazuki minami
JPN,2023 Doha World Cup,final,FX,2.0,6.4,7.8,0.0,14.2,2023,kazuki minami
JPN,2023 Doha World Cup,qual,FX,4.0,6.3,7.766,0.1,13.966,2023,kazuki minami
JPN,2023 FISU World University Games,final,FX,4.0,6.4,7.333,0.1,13.633,2023,kazuki minami
JPN,2023 FISU World University Games,qual,FX,1.0,6.2,8.533,0.0,14.733,2023,kazuki minami
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,89.0,5.9,7.0,0.2,12.7,2022,nicolau mir
ESP,2022 Doha World Cup,qual,FX,8.0,5.6,7.9,0.0,13.5,2022,nicolau mir
ESP,2022 Paris World Challenge Cup,qual,FX,19.0,5.8,7.5,0.1,13.2,2022,nicolau mir
ESP,2022 Senior European Championships,qual,FX,14.0,5.7,8.3,0.0,14.0,2022,nicolau mir
ESP,2022 Senior European Championships,TeamFinal,FX,13.0,5.2,9.033,0.0,14.233,2022,nicolau mir
ESP,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,12.0,5.5,8.833,0.0,14.333,2023,nicolau mir
ESP,2023 Doha World Cup,final,FX,6.0,5.7,7.7,0.0,13.4,2023,nicolau mir
ESP,2023 Doha World Cup,qual,FX,8.0,5.7,7.766,0.0,13.466,2023,nicolau mir
ESP,2023 Tel Aviv World Challenge Cup,final,FX,2.0,5.1,8.75,0.0,13.85,2023,nicolau mir
ESP,2023 Tel Aviv World Challenge Cup,qual,FX,2.0,5.1,8.55,0.0,13.65,2023,nicolau mir
ESP,2023 FISU World University Games,qual,FX,15.0,5.5,8.266,0.0,13.766,2023,nicolau mir rossello
ESP,2023 FISU World University Games,AAfinal,FX,4.0,5.5,8.5,0.0,14.0,2023,nicolau mir rossello
UZB,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,20.0,5.2,8.166,0.0,13.366,2023,abdulaziz mirvaliev
UZB,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,35.0,5.6,8.3,0.0,13.9,2023,abdulaziz mirvaliev
UZB,2023 Cairo World Cup,qual,FX,18.0,5.4,7.733,0.1,13.033,2023,abdulaziz mirvaliev
UZB,2023 Cottbus World Cup,qual,FX,11.0,5.4,8.233,0.0,13.633,2023,abdulaziz mirvaliev
UZB,2023 Doha World Cup,qual,FX,18.0,5.4,7.466,0.0,12.866,2023,abdulaziz mirvaliev
JPN,2023 Cottbus World Cup,qual,FX,48.0,4.9,6.566,0.4,11.066,2023,teppei miwa
USA,2022 U.S. Classic,AAfinal,FX,29.0,4.3,7.95,0.0,12.25,2022,izaiha mlay
KSA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,48.0,3.3,7.933,0.0,11.233,2022,ali al mobireek
EGY,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,32.0,5.5,8.233,0.0,13.733,2022,omar mohamed
EGY,2022 Cairo World Cup,final,FX,6.0,5.8,7.866,0.1,13.566,2022,omar mohamed
EGY,2022 Cairo World Cup,qual,FX,7.0,5.8,7.9,0.1,13.6,2022,omar mohamed
EGY,2022 Paris World Challenge Cup,qual,FX,15.0,5.7,7.8,0.0,13.5,2022,omar mohamed
EGY,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,62.0,5.5,8.266,0.2,13.566,2023,omar mohamed
EGY,2023 Baku World Cup,qual,FX,19.0,5.9,7.366,0.0,13.266,2023,omar mohamed
EGY,2023 Cairo World Cup,qual,FX,25.0,5.8,6.9,0.0,12.7,2023,omar mohamed
EGY,2023 Cottbus World Cup,qual,FX,43.0,5.8,5.9,0.0,11.7,2023,omar mohamed
EGY,2023 Doha World Cup,qual,FX,13.0,5.9,7.433,0.1,13.233,2023,omar mohamed
USA,2022 Winter Cup,AAfinal,FX,9.0,5.4,8.0,0.0,13.4,2022,yul moldauer
USA,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,15.0,5.7,8.533,0.0,14.233,2023,yul moldauer
USA,2023 Winter Cup,AAfinal,FX,2.0,5.7,8.7,0.0,14.4,2023,yul moldauer
USA,EnBW DTB Pokal Team Challenge 2023,final,FX,2.0,5.7,8.533,0.0,14.233,2023,yul moldauer
USA,EnBW DTB Pokal Team Challenge 2023,qual,FX,2.0,5.7,8.8,0.0,14.5,2023,yul moldauer
HUN,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,104.0,5.6,7.5,0.2,12.9,2023,botond molnar
HUN,2023 Senior European Championships,AAfinal,FX,16.0,5.6,7.733,0.0,13.333,2023,botond molnar
HUN,2023 Senior European Championships,qual,FX,15.0,5.6,8.166,0.0,13.766,2023,botond molnar
HUN,2023 Tel Aviv World Challenge Cup,final,FX,5.0,5.6,8.0,0.0,13.6,2023,botond molnar
HUN,2023 Tel Aviv World Challenge Cup,qual,FX,7.0,5.6,7.7,0.0,13.3,2023,botond molnar
HUN,2023 Varna World Challenge Cup,final,FX,2.0,5.6,8.233,0.0,13.833,2023,botond molnar
HUN,2023 Varna World Challenge Cup,qual,FX,4.0,5.6,7.7,0.1,13.2,2023,botond molnar
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,37.0,4.8,7.367,0.0,12.167,2022,satyajit mondal
IND,2022 Osijek World Challenge Cup,qual,FX,35.0,4.2,5.7,0.3,9.6,2022,satyajit mondal
IND,BIRMINGHAM 2022 Commonwealth Games,qual,FX,40.0,5.2,2.95,0.3,7.85,2022,satyajit mondal
IRL,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,77.0,5.9,7.0,0.0,12.9,2022,eamon montgomery
IRL,2022 Baku World Cup,qual,FX,6.0,5.7,8.1,0.0,13.8,2022,eamon montgomery
IRL,2022 Baku World Cup,final,FX,3.0,5.7,8.366,0.0,14.066,2022,eamon montgomery
IRL,2022 Cairo World Cup,final,FX,5.0,5.7,8.066,0.0,13.766,2022,eamon montgomery
IRL,2022 Cairo World Cup,qual,FX,8.0,5.7,7.633,0.0,13.333,2022,eamon montgomery
IRL,2022 Doha World Cup,final,FX,6.0,5.7,7.833,0.0,13.533,2022,eamon montgomery
IRL,2022 Doha World Cup,qual,FX,9.0,5.7,7.566,0.0,13.266,2022,eamon montgomery
IRL,2022 Paris World Challenge Cup,final,FX,1.0,5.9,8.35,0.0,14.25,2022,eamon montgomery
IRL,2022 Paris World Challenge Cup,qual,FX,7.0,5.9,8.1,0.0,14.0,2022,eamon montgomery
IRL,2022 Senior European Championships,qual,FX,69.0,5.8,7.033,0.0,12.833,2022,eamon montgomery
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,119.0,5.8,6.7,0.0,12.5,2023,eamon montgomery
IRL,2023 Baku World Cup,final,FX,7.0,5.9,7.166,0.3,12.766,2023,eamon montgomery
IRL,2023 Baku World Cup,qual,FX,6.0,5.9,7.933,0.1,13.733,2023,eamon montgomery
IRL,2023 Cairo World Cup,final,FX,3.0,5.9,8.166,0.0,14.066,2023,eamon montgomery
IRL,2023 Cairo World Cup,qual,FX,1.0,5.9,7.8,0.0,13.7,2023,eamon montgomery
IRL,2023 Cottbus World Cup,qual,FX,18.0,5.9,7.533,0.0,13.433,2023,eamon montgomery
IRL,2023 Doha World Cup,qual,FX,19.0,5.9,6.966,0.0,12.866,2023,eamon montgomery
IRL,2023 Senior European Championships,qual,FX,35.0,5.9,7.6,0.0,13.5,2023,eamon montgomery
NIR,BIRMINGHAM 2022 Commonwealth Games,final,FX,5.0,5.9,7.766,0.0,13.666,2022,eamon montgomery
NIR,BIRMINGHAM 2022 Commonwealth Games,qual,FX,2.0,5.9,7.85,0.0,13.75,2022,eamon montgomery
AUS,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,14.0,5.1,6.7,0.0,11.8,2022,jesse moore
AUS,BIRMINGHAM 2022 Commonwealth Games,qual,FX,11.0,5.3,7.85,0.3,12.85,2022,jesse moore
GBR,2022 British Gymnastics Championships,qual,FX,19.0,4.7,8.1,0.0,12.8,2022,finlay morgan
GBR,2023 British Gymnastics Championships,qual,FX,25.0,4.8,7.3,0.2,11.9,2023,finlay morgan
GBR,2023 British Gymnastics Championships,qual,FX,26.0,3.9,7.15,0.0,11.05,2023,samuel morgan
GBR,2023 British Gymnastics Championships,qual,FX,20.0,4.8,7.5,0.1,12.2,2023,rudi moriano
GBR,2022 British Gymnastics Championships,final,FX,7.0,5.7,7.7,0.0,13.4,2022,sam mostowfi
GBR,2022 British Gymnastics Championships,qual,FX,4.0,5.7,8.2,0.0,13.9,2022,sam mostowfi
GBR,2023 British Gymnastics Championships,qual,FX,10.0,6.0,6.95,0.1,12.85,2023,sam mostowfi
GBR,2023 Cairo World Cup,final,FX,5.0,5.6,8.066,0.0,13.666,2023,sam mostowfi
GBR,2023 Cairo World Cup,qual,FX,6.0,6.0,7.7,0.3,13.4,2023,sam mostowfi
GBR,2023 Tel Aviv World Challenge Cup,qual,FX,6.0,6.0,7.45,0.0,13.45,2023,sam mostowfi
GBR,2023 Tel Aviv World Challenge Cup,final,FX,6.0,6.0,7.45,0.0,13.45,2023,sam mostowfi
ITA,2022 Baku World Cup,qual,FX,2.0,6.1,8.366,0.1,14.366,2022,nicolo mozzato
GER,2023 FISU World University Games,qual,FX,58.0,5.2,7.733,0.5,12.433,2023,moritz tom muller
ROU,2022 Koper World Challenge Cup,qual,FX,16.0,5.3,7.35,0.0,12.65,2022,andrei muntean
ROU,2022 Mersin World Challenge Cup,final,FX,6.0,5.3,8.6,0.1,13.8,2022,andrei muntean
ROU,2022 Mersin World Challenge Cup,qual,FX,4.0,5.3,8.85,0.0,14.15,2022,andrei muntean
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,110.0,5.2,6.9,0.0,12.1,2022,andrei vasile muntean
ROU,2022 Senior European Championships,qual,FX,42.0,5.3,8.0,0.0,13.3,2022,andrei vasile muntean
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,54.0,5.3,8.333,0.0,13.633,2023,andrei vasile muntean
ROU,2023 Doha World Cup,qual,FX,20.0,5.3,7.5,0.0,12.8,2023,andrei vasile muntean
ROU,2023 Senior European Championships,qual,FX,31.0,5.3,8.233,0.0,13.533,2023,andrei vasile muntean
KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,29.0,5.7,7.033,0.2,12.533,2022,farukh nabiyev
KAZ,2022 Cottbus World Cup,qual,FX,22.0,5.7,6.8,0.3,12.2,2022,farukh nabiyev
KAZ,2022 Doha World Cup,qual,FX,24.0,5.6,6.133,0.0,11.733,2022,farukh nabiyev
JOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,54.0,4.3,5.967,0.0,10.267,2022,saleem naghouj
JOR,2022 Mersin World Challenge Cup,qual,FX,22.0,4.9,7.5,0.1,12.3,2022,saleem naghouj
JOR,2022 Szombathely World Challenge Cup,qual,FX,29.0,5.0,6.1,0.0,11.1,2022,saleem naghouj
JOR,2022 Varna World Challenge Cup,qual,FX,22.0,5.0,7.15,0.0,12.15,2022,saleem naghouj
SYR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,54.0,5.3,7.966,0.0,13.266,2022,lais najjar
SYR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,22.0,4.9,8.033,0.0,12.933,2022,lais najjar
SYR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,34.0,5.2,7.6,0.0,12.8,2023,lais najjar
MAR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,100.0,4.8,7.666,0.0,12.466,2022,abderrazak nasser
MAR,2022 Paris World Challenge Cup,qual,FX,36.0,4.7,7.65,0.0,12.35,2022,abderrazak nasser
GBR,2022 Baku World Cup,qual,FX,10.0,5.7,8.0,0.1,13.6,2022,joshua nathan
GBR,2022 British Gymnastics Championships,qual,FX,9.0,5.6,8.05,0.0,13.65,2022,joshua nathan
GBR,2022 Paris World Challenge Cup,qual,FX,17.0,5.8,7.65,0.2,13.25,2022,joshua nathan
GBR,2023 British Gymnastics Championships,qual,FX,13.0,5.8,7.05,0.1,12.75,2023,joshua nathan
GBR,2023 Senior European Championships,AAfinal,FX,9.0,5.7,8.1,0.0,13.8,2023,joshua nathan
GBR,2023 Senior European Championships,qual,FX,18.0,5.8,7.966,0.0,13.766,2023,joshua nathan
ROU,2022 Baku World Cup,qual,FX,31.0,5.3,6.5,0.3,11.5,2022,emilian neagu
ROU,2022 Osijek World Challenge Cup,qual,FX,33.0,5.0,6.35,0.6,10.75,2022,emilian neagu
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,98.0,5.0,8.0,0.0,13.0,2023,emilian neagu
USA,2022 Winter Cup,AAfinal,FX,16.0,5.3,7.65,0.0,12.95,2022,robert neff
USA,2022 U.S. Classic,AAfinal,FX,6.0,6.0,7.8,0.0,13.8,2022,kameron nelson
USA,2023 Cairo World Cup,final,FX,8.0,6.0,5.8,0.0,11.8,2023,kameron nelson
USA,2023 Cairo World Cup,qual,FX,7.0,6.0,7.5,0.1,13.4,2023,kameron nelson
USA,2023 Winter Cup,AAfinal,FX,3.0,6.0,8.0,0.0,14.0,2023,kameron nelson
UZB,2023 FISU World University Games,qual,FX,75.0,4.7,6.4,0.0,11.1,2023,rustambek nematov
UZB,HANGZHOU 2022 19th Asian Games,qual,FX,25.0,5.2,7.766,0.3,12.666,2023,rustambek nematov
SVK,2022 Koper World Challenge Cup,qual,FX,15.0,5.0,7.75,0.1,12.65,2022,matej nemcovic
SVK,2022 Senior European Championships,qual,FX,106.0,5.0,6.466,0.0,11.466,2022,matej nemcovic
SVK,2022 Szombathely World Challenge Cup,qual,FX,25.0,5.0,6.9,0.1,11.8,2022,matej nemcovic
SVK,2023 Osijek World Challenge Cup,qual,FX,21.0,5.0,7.75,0.0,12.75,2023,matej nemcovic
SVK,2023 Senior European Championships,qual,FX,110.0,5.0,7.0,0.0,12.0,2023,matej nemcovic
USA,2022 Winter Cup,AAfinal,FX,27.0,4.9,7.3,0.0,12.2,2022,noah newfeld
USA,2023 Winter Cup,AAfinal,FX,26.0,5.2,6.65,0.3,11.55,2023,noah newfeld
VIE,HANGZHOU 2022 19th Asian Games,qual,FX,30.0,4.0,8.433,0.5,11.933,2023,khanh phong nguyen
VIE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,32.0,4.7,8.266,0.0,12.966,2023,phuoc hai nguyen
VIE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,37.0,4.4,8.166,0.1,12.466,2023,van khanh phong nguyen
DOM,2023 Central American and Caribbean Games,AAfinal,FX,9.0,4.4,8.6,0.0,13.0,2023,audrys nin
DOM,2023 Central American and Caribbean Games,qual,FX,30.0,4.6,6.15,0.3,10.45,2023,audrys nin
DOM,SANTIAGO 2023 XIX Pan American Games,AAfinal,FX,9.0,4.9,8.333,0.0,13.233,2023,audrys nin reyes
DOM,SANTIAGO 2023 XIX Pan American Games,qual,FX,17.0,4.9,8.366,0.0,13.266,2023,audrys nin reyes
POR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,82.0,5.5,7.4,0.1,12.8,2022,jose nogueira
POR,2022 Senior European Championships,qual,FX,36.0,5.3,8.2,0.1,13.4,2022,jose nogueira
POR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,35.0,5.6,8.3,0.0,13.9,2023,jose nogueira
POR,2023 Cairo World Cup,qual,FX,23.0,5.6,7.133,0.0,12.733,2023,jose nogueira
POR,2023 Senior European Championships,qual,FX,76.0,5.3,7.566,0.0,12.866,2023,jose nogueira
USA,2022 U.S. Classic,AAfinal,FX,28.0,3.9,8.55,0.0,12.45,2022,jared noyman
USA,2023 Core Hydration Classic,AAfinal,FX,31.0,4.7,8.2,0.0,12.9,2023,troy nuesca
MEX,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,75.0,5.0,8.466,0.1,13.366,2023,isaac nunez
MEX,2023 Cairo World Cup,qual,FX,29.0,5.4,7.366,0.2,12.566,2023,isaac nunez
MEX,2023 Central American and Caribbean Games,AAfinal,FX,8.0,5.0,8.35,0.3,13.05,2023,isaac nunez
MEX,2023 Central American and Caribbean Games,qual,FX,21.0,4.7,7.55,0.1,12.15,2023,isaac nunez
MEX,SANTIAGO 2023 XIX Pan American Games,AAfinal,FX,10.0,5.0,8.3,0.1,13.2,2023,isaac nunez
MEX,SANTIAGO 2023 XIX Pan American Games,qual,FX,25.0,4.9,7.7,0.0,12.6,2023,isaac nunez
USA,2022 Winter Cup,AAfinal,FX,22.0,5.2,7.4,0.0,12.6,2022,zachary nunez
MEX,2022 Mersin World Challenge Cup,qual,FX,12.0,5.3,8.25,0.1,13.45,2022,isaac nuñez
MEX,2022 Szombathely World Challenge Cup,qual,FX,13.0,5.2,8.0,0.0,13.2,2022,isaac nuñez
GBR,2022 British Gymnastics Championships,qual,FX,21.0,4.7,8.0,0.0,12.7,2022,theo amari ochana
GBR,2023 British Gymnastics Championships,qual,FX,11.0,4.6,8.2,0.0,12.8,2023,theo amari ochana
USA,2023 Core Hydration Classic,AAfinal,FX,44.0,5.0,7.4,0.0,12.4,2023,maxwell odden
JPN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,5.0,5.9,8.4,0.2,14.1,2023,shinnosuke oka
JPN,2023 10th Senior Artistic Gymnastics Asian Championships,final,FX,6.0,5.9,8.433,0.4,13.933,2023,shinnosuke oka
ISL,2023 Senior European Championships,qual,FX,116.0,4.4,7.466,0.1,11.766,2023,dagur kari olafsson
IRI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,20.0,4.8,8.333,0.0,13.133,2022,mahdi olfati
TUR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,29.0,5.7,8.1,0.0,13.8,2022,ahmet onder
TUR,2022 Senior European Championships,final,FX,8.0,5.8,7.033,0.0,12.833,2022,ahmet onder
TUR,2022 Senior European Championships,qual,FX,5.0,5.8,8.566,0.1,14.266,2022,ahmet onder
TUR,2022 Senior European Championships,TeamFinal,FX,17.0,5.2,8.9,0.1,14.0,2022,ahmet onder
TUR,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,10.0,5.8,8.0,0.0,13.8,2023,ahmet onder
TUR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,14.0,5.8,8.466,0.0,14.266,2023,ahmet onder
TUR,2023 Senior European Championships,AAfinal,FX,10.0,5.4,8.366,0.0,13.766,2023,ahmet onder
TUR,2023 Senior European Championships,qual,FX,26.0,5.4,8.3,0.1,13.6,2023,ahmet onder
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,39.0,5.6,7.966,0.0,13.566,2022,takumi onoshima
BEL,2022 Paris World Challenge Cup,qual,FX,16.0,5.5,7.95,0.0,13.45,2022,takumi onoshima
BEL,2022 Senior European Championships,qual,FX,18.0,5.7,8.166,0.0,13.866,2022,takumi onoshima
BEL,2023 Osijek World Challenge Cup,qual,FX,10.0,5.7,7.95,0.0,13.65,2023,takumi onoshima
BEL,2023 Senior European Championships,qual,FX,33.0,5.7,8.1,0.3,13.5,2023,takumi onoshima
FRA,2022 51st FIG Artistic Gymnastics World Championships,final,FX,4.0,5.6,8.633,0.0,14.233,2022,benjamin osberger
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,10.0,5.6,8.666,0.0,14.266,2022,benjamin osberger
FRA,2022 Baku World Cup,qual,FX,26.0,5.4,6.5,0.0,11.9,2022,benjamin osberger
FRA,2022 Cottbus World Cup,qual,FX,19.0,5.5,7.133,0.0,12.633,2022,benjamin osberger
FRA,2022 Paris World Challenge Cup,final,FX,3.0,5.6,8.6,0.0,14.2,2022,benjamin osberger
FRA,2022 Paris World Challenge Cup,qual,FX,4.0,5.6,8.55,0.0,14.15,2022,benjamin osberger
FRA,2022 Senior European Championships,qual,FX,17.0,5.6,8.366,0.1,13.866,2022,benjamin osberger
FRA,2022 Senior European Championships,TeamFinal,FX,24.0,4.8,8.766,0.3,13.266,2022,benjamin osberger
FRA,2022 Varna World Challenge Cup,final,FX,1.0,5.6,8.5,0.0,14.1,2022,benjamin osberger
FRA,2022 Varna World Challenge Cup,qual,FX,4.0,5.4,8.45,0.0,13.85,2022,benjamin osberger
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,22.0,5.6,8.566,0.0,14.166,2023,benjamin osberger
FRA,2023 Cottbus World Cup,final,FX,4.0,5.6,8.2,0.0,13.8,2023,benjamin osberger
FRA,2023 Cottbus World Cup,qual,FX,3.0,5.6,8.466,0.0,14.066,2023,benjamin osberger
FRA,2023 Senior European Championships,final,FX,5.0,5.5,8.3,0.0,13.8,2023,benjamin osberger
FRA,2023 Senior European Championships,qual,FX,5.0,5.6,8.533,0.0,14.133,2023,benjamin osberger
FRA,2023 Varna World Challenge Cup,final,FX,4.0,5.5,8.266,0.1,13.666,2023,benjamin osberger
FRA,2023 Varna World Challenge Cup,qual,FX,1.0,5.6,8.55,0.0,14.15,2023,benjamin osberger
SVK,2023 FISU World University Games,qual,FX,68.0,4.2,7.766,0.0,11.966,2023,volodymyr otreshko
SVK,2023 Senior European Championships,qual,FX,121.0,4.2,6.7,0.0,10.9,2023,volodymyr otreshko
GBR,2023 British Gymnastics Championships,qual,FX,16.0,5.0,7.65,0.1,12.55,2023,ryan owen
USA,2022 U.S. Classic,AAfinal,FX,33.0,4.4,6.25,0.0,10.65,2022,austin padgett
PRK,HANGZHOU 2022 19th Asian Games,qual,FX,36.0,3.2,8.433,0.3,11.333,2023,songhyok pak
USA,2023 Core Hydration Classic,AAfinal,FX,54.0,5.1,6.75,0.0,11.85,2023,jesse-lee pakele
UKR,2022 Koper World Challenge Cup,qual,FX,3.0,5.4,8.5,0.0,13.9,2022,petro pakhniuk
UKR,2022 Koper World Challenge Cup,final,FX,9.0,5.4,6.6,0.0,12.0,2022,petro pakhniuk
UKR,2022 Osijek World Challenge Cup,qual,FX,3.0,5.4,8.55,0.0,13.95,2022,petro pakhniuk
UKR,2022 Osijek World Challenge Cup,final,FX,4.0,5.4,8.333,0.0,13.733,2022,petro pakhniuk
UKR,2022 Senior European Championships,qual,FX,81.0,5.4,7.2,0.0,12.6,2022,petro pakhniuk
FIN,2023 FISU World University Games,qual,FX,43.0,5.0,8.0,0.0,13.0,2023,patrick harri aaron palmroth
USA,2022 Winter Cup,AAfinal,FX,30.0,4.9,7.15,0.0,12.05,2022,cole partridge
KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,57.0,5.9,7.566,0.2,13.266,2022,dmitriy patanin
KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,final,FX,7.0,5.9,7.9,0.0,13.8,2022,dmitriy patanin
KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,9.0,5.9,8.067,0.0,13.967,2022,dmitriy patanin
KAZ,2022 Baku World Cup,qual,FX,11.0,6.0,7.433,0.0,13.433,2022,dmitriy patanin
KAZ,2022 Cairo World Cup,qual,FX,31.0,5.7,5.0,0.0,10.7,2022,dmitriy patanin
KAZ,2022 Mersin World Challenge Cup,final,FX,1.0,5.9,8.65,0.0,14.55,2022,dmitriy patanin
KAZ,2022 Mersin World Challenge Cup,qual,FX,1.0,5.9,8.85,0.0,14.75,2022,dmitriy patanin
KAZ,2022 Szombathely World Challenge Cup,qual,FX,7.0,5.9,8.05,0.0,13.95,2022,dmitriy patanin
KAZ,2022 Szombathely World Challenge Cup,final,FX,8.0,5.6,5.733,0.0,11.333,2022,dmitriy patanin
KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,final,FX,2.0,5.9,8.466,0.0,14.366,2023,dmitriy patanin
KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,4.0,5.9,8.3,0.0,14.2,2023,dmitriy patanin
KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,39.0,5.9,8.1,0.1,13.9,2023,dmitriy patanin
KAZ,2023 Cottbus World Cup,final,FX,5.0,5.9,7.9,0.0,13.8,2023,dmitriy patanin
KAZ,2023 Cottbus World Cup,qual,FX,7.0,5.9,8.166,0.1,13.966,2023,dmitriy patanin
KAZ,2023 Doha World Cup,qual,FX,11.0,5.9,7.5,0.1,13.3,2023,dmitriy patanin
KAZ,2023 FISU World University Games,final,FX,5.0,5.9,8.066,0.4,13.566,2023,dmitriy patanin
KAZ,2023 FISU World University Games,qual,FX,8.0,5.9,8.4,0.3,14.0,2023,dmitriy patanin
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,41.0,4.2,7.733,0.0,11.933,2023,rakesh patra
ITA,2023 FISU World University Games,qual,FX,34.0,5.2,7.966,0.0,13.166,2023,stefano patron
USA,2023 Core Hydration Classic,AAfinal,FX,58.0,4.1,7.65,0.0,11.75,2023,william pearce
DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,104.0,5.1,7.166,0.0,12.266,2022,leandro pena
DOM,2023 Central American and Caribbean Games,AAfinal,FX,10.0,5.1,7.75,0.0,12.85,2023,leandro pena
DOM,2023 Central American and Caribbean Games,qual,FX,25.0,5.1,6.8,0.3,11.6,2023,leandro pena
BUL,2023 Osijek World Challenge Cup,final,FX,1.0,5.8,8.3,0.0,14.1,2023,eddie penev
BUL,2023 Osijek World Challenge Cup,qual,FX,2.0,5.8,8.55,0.0,14.35,2023,eddie penev
BUL,2023 Senior European Championships,qual,FX,53.0,5.6,7.633,0.0,13.233,2023,eddie penev
BUL,2023 Varna World Challenge Cup,final,FX,1.0,5.8,8.566,0.0,14.366,2023,eddie penev
BUL,2023 Varna World Challenge Cup,qual,FX,2.0,5.8,8.0,0.3,13.5,2023,eddie penev
BUL,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,58.0,6.0,7.633,0.0,13.633,2023,kevin penev
BUL,2023 Osijek World Challenge Cup,final,FX,8.0,5.8,6.7,0.0,12.5,2023,kevin penev
BUL,2023 Osijek World Challenge Cup,qual,FX,5.0,6.0,8.1,0.0,14.1,2023,kevin penev
BUL,2023 Senior European Championships,qual,FX,29.0,5.6,7.966,0.0,13.566,2023,kevin penev
BUL,2023 Varna World Challenge Cup,qual,FX,16.0,5.7,6.25,0.1,11.85,2023,kevin penev
MEX,SANTIAGO 2023 XIX Pan American Games,qual,FX,12.0,5.4,8.233,0.1,13.533,2023,alonso perez
PUR,2023 Central American and Caribbean Games,AAfinal,FX,11.0,5.2,7.65,0.0,12.85,2023,andres perez
PUR,2023 Central American and Caribbean Games,qual,FX,9.0,5.2,7.65,0.0,12.85,2023,andres perez
ESP,2022 Cottbus World Cup,qual,FX,25.0,4.8,7.333,0.3,11.833,2022,daniel tuya perez
PUR,2023 Central American and Caribbean Games,qual,FX,12.0,5.5,7.25,0.0,12.75,2023,pablo perez
PUR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,76.0,5.2,8.166,0.0,13.366,2023,andres josue perez gines
PUR,SANTIAGO 2023 XIX Pan American Games,AAfinal,FX,16.0,5.1,7.766,0.0,12.866,2023,andres josue perez ginez
PUR,SANTIAGO 2023 XIX Pan American Games,qual,FX,30.0,5.0,7.433,0.0,12.433,2023,andres josue perez ginez
USA,SANTIAGO 2023 XIX Pan American Games,qual,FX,47.0,4.8,5.633,0.6,9.833,2023,vahe petrosyan
SUI,2022 Senior European Championships,qual,FX,53.0,5.2,7.933,0.0,13.133,2022,marco pfyl
SUI,2023 FISU World University Games,qual,FX,69.0,5.2,6.6,0.1,11.7,2023,marco pfyl
VIE,HANGZHOU 2022 19th Asian Games,qual,FX,33.0,4.9,6.666,0.0,11.566,2023,phuoc hieu pham
VIE,HANGZHOU 2022 19th Asian Games,AAfinal,FX,12.0,4.9,7.833,0.0,12.733,2023,phuoc hieu pham
