LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
MINAKOVSKAYA,Milana,w,AZE,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",UB,15,4.8,7,,11.8
MINAMI,Kazuki,m,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",FX,2,6.5,8.166,,14.666
MINAMI,Kazuki,m,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,4,6.2,8.366,,14.566
MINAMI,Kazuki,m,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",FX,,6.5,7.933,,14.433
MINAMI,Kazuki,m,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",VT,,5.6,9.4,,15
MINAMI,Kazuki,m,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,72,5.6,8.433,,14.033
MINAMI,Kazuki,m,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,12,5.6,8.433,,14.033
MINAMI,Kazuki,m,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT2,12,5.2,9.5,,14.7
MINAMI,Kazuki,m,JPN,1-4 Mar 2023,2023 Doha World Cup,final,"Doha, Qatar",FX,2,6.4,7.8,,14.2
MINAMI,Kazuki,m,JPN,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",FX,4,6.3,7.766,0.1,13.966
MINAMI,Kazuki,m,JPN,1-4 Mar 2023,2023 Doha World Cup,final,"Doha, Qatar",VT1,6,5.6,9.266,,14.866
MINAMI,Kazuki,m,JPN,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",VT1,3,5.6,9.133,,14.733
MINAMI,Kazuki,m,JPN,1-4 Mar 2023,2023 Doha World Cup,final,"Doha, Qatar",VT2,6,5.2,9.2,,14.4
MINAMI,Kazuki,m,JPN,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",VT2,3,5.2,9.2,,14.4
MINAMI,Kazuki,m,JPN,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",FX,4,6.4,7.333,0.1,13.633
MINAMI,Kazuki,m,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,1,6.2,8.533,,14.733
MINAMI,Kazuki,m,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,1,5.6,9.2,,14.8
MINAMI,Kazuki,m,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,22,5.6,9.2,,14.8
MINTCHEVA,Paloma,w,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,104,4.3,5.133,0.1,9.333
MINTCHEVA,Paloma,w,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,25,5.1,7.466,,12.566
MINTCHEVA,Paloma,w,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,39,4.9,7.666,,12.566
MINTCHEVA,Paloma,w,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,53,4.2,8.7,,12.9
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,89,5.9,7,0.2,12.7
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",FX,,5.3,8.566,,13.866
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,47,4.9,8.266,,13.166
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",HB,,4.7,7.766,,12.466
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,15,5.9,8.866,,14.766
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",PB,,5.9,7.833,,13.733
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,127,4.4,6.1,0.3,10.2
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",VT,,5.2,9,0.1,14.1
MIR,Nicolau,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,44,5.2,8.966,0.1,14.066
MIR,Nicolau,m,ESP,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",FX,8,5.6,7.9,,13.5
MIR,Nicolau,m,ESP,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",PB,12,5.2,7.2,,12.4
MIR,Nicolau,m,ESP,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",PH,25,5.3,6.466,,11.766
MIR,Nicolau,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,19,5.8,7.5,0.1,13.2
MIR,Nicolau,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",PB,8,5.3,6.9,,12.2
MIR,Nicolau,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PB,4,5.9,8.45,,14.35
MIR,Nicolau,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,21,4.9,8.1,,13
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,14,5.7,8.3,,14
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,13,5.2,9.033,,14.233
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,26,4.9,8.5,,13.4
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,16,4.7,8.333,,13.033
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PB,4,5.9,8.833,,14.733
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,8,5.9,8.733,,14.633
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,22,5.2,7.733,,12.933
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,44,4.8,8.2,,13
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,24,4.3,7.033,,11.333
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,103,3.9,7.6,,11.5
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,9,5.2,9.5,,14.7
MIR,Nicolau,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,13,5.2,9.033,,14.233
MIR,Nicolau,m,ESP,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,12,5.5,8.833,,14.333
MIR,Nicolau,m,ESP,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,26,5.2,8.433,,13.633
MIR,Nicolau,m,ESP,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,18,5.8,8.633,,14.433
MIR,Nicolau,m,ESP,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,73,4.6,8.166,,12.766
MIR,Nicolau,m,ESP,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,130,5.2,8,0.1,13.1
MIR,Nicolau,m,ESP,1-4 Mar 2023,2023 Doha World Cup,final,"Doha, Qatar",FX,6,5.7,7.7,,13.4
MIR,Nicolau,m,ESP,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",FX,8,5.7,7.766,,13.466
MIR,Nicolau,m,ESP,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PB,19,5.6,7.2,,12.8
MIR,Nicolau,m,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",FX,2,5.1,8.75,,13.85
MIR,Nicolau,m,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",FX,2,5.1,8.55,,13.65
MIR,Nicolau,m,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",PB,12,4.4,7.55,,11.95
MIR,Nicolau,m,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",VT1,7,4.8,9.1,,13.9
MIR,Nicolau,m,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",VT1,6,4.8,8.95,,13.75
MIR,Nicolau,m,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",VT2,7,4,9.05,,13.05
MIR,Nicolau,m,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",VT2,6,4,8.8,,12.8
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,15,5.5,8.266,,13.766
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",FX,4,5.5,8.5,,14
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,23,4.9,8.5,,13.4
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",HB,12,4.9,8.133,,13.033
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",PB,6,5.8,8.066,,13.866
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,13,5.5,8.5,,14
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",PB,8,5.5,8.666,,14.166
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,23,4.6,8.366,,12.966
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",PH,17,4.9,6.766,,11.666
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,40,4.7,8.266,,12.966
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",SR,14,4.8,8.2,,13
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",VT,6,5.2,9.1,,14.3
MIR ROSSELLO,Nicolau,m,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,31,4.8,9.033,,13.832999999999998
MIRANDA,Bernardo,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,15,5.3,8.566,,13.866
MIRANDA,Bernardo,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,91,5.6,7.5,,13.1
MIRANDA,Bernardo,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,84,5.2,7.4,,12.6
MIRANDA,Bernardo,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,133,3.9,7.6,,11.5
MIRANDA,Bernardo,m,BRA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",HB,2,5.3,8.833,,14.133
MIRANDA,Bernardo,m,BRA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",HB,1,5.3,8.866,,14.166
MIRANDA,Bernardo,m,BRA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",PB,4,5.1,8.466,,13.566
MIRANDA,Bernardo,m,BRA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PB,4,5.6,8.533,,14.133
MIRANDA,Bernardo,m,BRA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PH,13,4.3,8.166,,12.466
MIRVALIEV,Abdulaziz,m,UZB,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",SR,6,5.7,7.8,,13.5
MIRVALIEV,Abdulaziz,m,UZB,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,11,5.4,8.267,,13.667
MIRVALIEV,Abdulaziz,m,UZB,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",SR,29,4.9,6.7,,11.6
MIRVALIEV,Abdulaziz,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,20,5.2,8.166,,13.366
MIRVALIEV,Abdulaziz,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,18,5.1,8.066,,13.166
MIRVALIEV,Abdulaziz,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,VT1,2,5.6,9.066,,14.666
MIRVALIEV,Abdulaziz,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,VT1,3,5.2,9.033,0.1,14.133
MIRVALIEV,Abdulaziz,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,VT2,2,5.6,8,0.1,13.5
MIRVALIEV,Abdulaziz,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,VT2,3,5.6,9.2,,14.8
MIRVALIEV,Abdulaziz,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,35,5.6,8.3,,13.9
MIRVALIEV,Abdulaziz,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,37,5,8.533,,13.533
MIRVALIEV,Abdulaziz,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,15,5.6,8.933,,14.533
MIRVALIEV,Abdulaziz,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,11,5.6,8.933,,14.533
MIRVALIEV,Abdulaziz,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT2,11,5.6,8.633,,14.233
MIRVALIEV,Abdulaziz,m,UZB,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",FX,18,5.4,7.733,0.1,13.033
MIRVALIEV,Abdulaziz,m,UZB,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",SR,21,5,8.066,,13.066
MIRVALIEV,Abdulaziz,m,UZB,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT1,10,5.2,9.2,0.1,14.3
MIRVALIEV,Abdulaziz,m,UZB,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT2,10,5.2,8.166,,13.366
MIRVALIEV,Abdulaziz,m,UZB,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,11,5.4,8.233,,13.633
MIRVALIEV,Abdulaziz,m,UZB,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,26,5.4,7.566,,12.966
MIRVALIEV,Abdulaziz,m,UZB,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT1,9,5.2,9.1,0.3,14
MIRVALIEV,Abdulaziz,m,UZB,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT2,9,5.2,9.133,0.1,14.233
MIRVALIEV,Abdulaziz,m,UZB,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",FX,18,5.4,7.466,,12.866
MIRVALIEV,Abdulaziz,m,UZB,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",SR,19,5.7,7.533,,13.233
MIRVALIEV,Abdulaziz,m,UZB,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",VT1,21,5.2,9.033,,14.233
MIRVALIEV,Abdulaziz,m,UZB,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",VT2,21,5.2,7.866,,13.066
MIWA,Teppei,m,JPN,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,48,4.9,6.566,0.4,11.066
MIWA,Teppei,m,JPN,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PB,35,5.1,6.6,,11.7
MIWA,Teppei,m,JPN,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,21,5.4,7.8,,13.2
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,8,5.7,7.266,,12.966
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",BB,3,5.8,7.733,,13.533
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,3,5.8,7.9,,13.7
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",BB,,5.8,7.433,,13.233
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,7,5.7,8.033,,13.733
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",FX,8,5.3,7.766,,13.066
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,10,5.5,8.1,,13.6
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",FX,,5.7,8,,13.7
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,19,5.5,7.366,,12.866
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,65,5.6,6.966,,12.566
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,4,5,9.233,,14.233
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",VT,,5,9.4,,14.4
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT1,5,5,9.066,,14.066
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,8,5,9.3,,14.3
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,7,5,9.3,,14.3
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT2,5,4.8,9.133,,13.933
MIYATA,Shoko,w,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT2,7,4.8,8.233,,13.033
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",BB,7,5.3,7.267,,12.567
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",BB,7,5.5,7.4,,12.9
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,3,5.5,8.133,,13.633
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",FX,2,5.7,7.933,,13.633
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",UB,12,5.4,7.2,,12.6
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",VT1,2,5,9.267,,14.267
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT1,2,5,8.9,,13.9
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",VT2,2,4.4,9.1,,13.5
MIYATA,Shoko,w,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT2,2,4.4,8.867,,13.267
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,88,5.4,6.5,,11.9
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",BB,,5.5,8.066,,13.566
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,74,5.6,6.766,,12.366
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",FX,,5.2,6.933,,12.133
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",UB,27,5.5,7.866,,13.366
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",UB,,5.5,7.7,,13.2
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",VT,,5,8.8,,13.8
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",VT1,6,5,9.066,,14.066
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,12,5,9.1,,14.1
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,7,5,9.1,,14.1
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",VT2,6,4.8,8.933,,13.733
MIYATA,Shoko,w,JPN,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT2,7,4.8,8.9,,13.7
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",BB,4,5.7,7.6,,13.3
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,2,5.7,8.1,,13.8
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",BB,3,5.7,8.066,,13.766
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",FX,3,5.3,8.033,,13.332999999999998
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,2,5.3,8.2,,13.5
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,6,5.3,8,,13.3
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",UB,9,5.1,6.933,,12.033
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",VT,1,5,8.9,,13.9
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",VT1,1,5,8.9,,13.9
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,2,5,9,,14
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,1,5,9,,14
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",VT2,1,4.8,8.9,,13.7
MIYATA,Shoko,w,JPN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT2,1,4.8,8.933,,13.733
MLAY,Izaiha,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,29,4.3,7.95,,12.25
MLAY,Izaiha,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,32,4.5,7.1,,11.6
MLAY,Izaiha,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,34,4.5,7.65,,12.15
MLAY,Izaiha,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,40,2.8,4.6,,7.4
